FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0265487	CG33197	mbl	muscleblind	0.0327530513468013	9.57491582491583e-05	24	0	1335.19763477646	10121.3869936446	7705.05173967871	8758.45718664598	5127.67647168232	5357.48408756251	7305.43245280035	9178.36051741834	6841.21529310829	5141.18648152849	4714.11164629343	5678.07796308675	10248.0423962152	8541.61933881537	7785.35605743209	6898.55531150985	4913.86159575318	6656.09301128492	7847.19553720166	8138.28696187007	6982.38104562735	5281.607572555	5298.46464886053	6515.71390504191	7853.95610956163	8517.06752122283	6018.85864496053	5299.38301471406	4996.79456457372	6209.57030432813	7145.28802899947	6802.85346013855	5342.01293956864	5063.9568249776	4336.44853368531	6541.20925153121	6562.11223596071	10063.8923404538	7274.3837495059	5803.77933903401	4780.2250920429	7902.97783907875	8859.67560935667	10682.9167651334	6733.84407218335	6287.83597601404	4914.89181906585	6901.5755094616	9073.10623382579
FBgn0265512	CG12214	mlt	mulet	0.451877853755579	0.0324589646464646	24	22	483.040404647279	3599.89713252403	3502.37683196854	3258.09095165185	3088.87099248845	3209.47564683932	3653.91501741639	3698.29702534397	3317.14805314889	3088.39852850619	2983.45767022788	3425.15991251946	3686.36684038109	4040.01284964485	3067.28863564329	2839.40052477134	3177.55484251938	3147.61291994958	3616.6435023044	4061.31720164102	3161.79426365458	2649.42541143675	2975.71650420371	3208.43523414792	3862.8102594715	2995.75852482397	2511.15257934432	2707.94856096837	2646.98667459977	2707.65202650144	3046.34092085456	3247.63471550845	3063.42922126922	3002.86305881387	2886.6027272059	2813.59313020279	3350.50009700718	3719.44061093909	3251.66220601825	3098.27719627081	3084.84755705441	3309.13313386247	3829.0665568586	3684.11609244177	3132.77158274238	2795.17471543082	3063.18057852776	3009.86578331128	3709.36382864007
FBgn0265575	CG44402	yin	yin	1	0.247873827561328	24	18	165.833700558706	1188.38931568098	1191.39318202119	1385.9190513371	1268.47053296548	1613.09583291664	1708.27719810313	1320.89384716041	1325.24895521434	1393.3821901535	1466.3112669276	1617.99563435114	1590.53522552268	1223.43684550208	1265.77867320508	1104.30427009374	1385.53771217647	1438.1487763826	1495.04783819673	1301.24937061828	1316.56047595468	1285.4843112438	1498.68691478091	1587.17564522119	1627.40451082353	1933.18527459514	1869.424851155	1787.88888669276	1826.88752856508	1788.3172652538	1945.14191568523	1812.58548264995	1992.23296749398	1801.51016841012	1723.70556992553	2081.63162917941	2125.2607838804	1556.03347487187	1499.58371148685	1482.40907291583	1513.84999984762	1621.35695478222	1735.43543473965	1524.18829416616	1447.29202630559	1508.95514940766	1726.4234387127	1612.24265506294	1648.60614606225
FBgn0265590	CR44417	lncRNA:CR44417	long non-coding RNA:CR44417	0.623328031908643	0.0572696458633959	24	20	68.2110900002227	410.238503495352	399.790420455027	450.817418687779	412.064643024408	497.765898931098	557.437822538917	504.079427654672	393.710048055779	357.7716146696	390.86571522107	534.300797164463	511.038393759995	350.469244825049	324.162830942764	319.578963011977	319.818831552275	459.285490854614	399.040546185358	384.009437359685	360.645359950231	302.619043089586	388.748990177995	535.117916176938	473.294376749571	378.105444880695	237.2263639752	255.795338845182	352.423558690865	528.698701035523	443.766763277195	410.454941871357	312.541368257162	268.92860727275	318.160607532983	433.789366723243	432.477849582909	343.599956904793	314.034730166527	307.462622530691	365.296150962491	490.4104369403	515.75644859996	343.367325748956	293.697335882098	304.300726595724	380.110449605871	515.779185409293	524.136687893741
FBgn0265726	CG44533	Nna1	Nna1 carboxypeptidase	1	0.15763918951419	24	0	386.621022991009	2814.14931101441	2423.56321402227	1943.04276089449	1539.59400566039	1900.98282670141	2373.6062121012	2461.75932730129	1751.96945719709	1700.04357415601	1483.25631238516	1903.76103245794	2463.31989801166	3684.20108584381	2067.5595687862	2510.61902617524	2431.65479344746	2975.60252376078	3157.11490952534	3184.7739207113	2046.04768130856	2004.52784952504	1661.1168549667	2457.45234116925	2914.40114298486	3033.56906931204	1861.31454811311	1636.55447156446	2351.7128821831	3371.16483563511	3630.88393592823	2981.19905148669	1581.91329408374	2002.94704026693	2311.69859144218	3095.97421689201	3256.30380862426	3047.28042588291	1895.06837166775	1835.48428230547	1733.47590656127	2997.05376490046	2915.4408479101	3270.48878584649	1995.32519944642	1943.96924653419	2044.95174843829	2499.27900580879	2918.54085241273
FBgn0265759	CR44566	lncRNA:CR44566	long non-coding RNA:CR44566	0.623328031908643	0.0572696458633959	24	10	34.8599352315915	60.776074591904	78.0078869180541	157.490801288307	98.9815852695707	71.5074145852511	98.3008633294434	53.4941433429448	82.9287013287223	153.330692001257	84.7252272878042	84.5221600034179	81.823563045842	38.4661366271395	90.8019134293455	153.933322497916	98.0089967660198	70.0454706129624	73.1273399117964	57.392714822779	107.578871576063	146.567627707207	114.78382439796	67.0317559542236	84.6468789186733	31.9935376437511	86.1719698200514	101.782438493371	83.8196572021517	41.4187922470226	75.0330276072552	38.062237717394	75.0797700282568	117.331786184636	85.5811760769101	57.5908795221436	72.8817997707288	48.5898928956273	92.3099206829561	188.36309017677	84.0405255281804	64.5995195227483	68.0118393758189	57.7945003735866	110.010342306353	148.490388922999	79.6320774313975	47.5970724790455	61.1877631241592
FBgn0265959	CG44746	rdgC	retinal degeneration C	0.153833237446156	0.00432043650793651	28	10	960.139613846322	5406.90006458689	5251.34911480174	7833.19872907718	7211.66919632535	5363.05609389383	4787.97131875362	5159.0986320167	5158.48727585557	6287.39624468543	6681.99625876482	5162.89527354211	5318.53159797973	5418.38274545068	5802.24226813518	7750.20815011245	6950.38538118606	6462.80297845421	5033.14716059587	5630.74707606756	5718.07316443818	7222.33539590161	8111.75121287845	6153.28797030636	5583.96346415119	6796.20299644531	5636.6606141116	5860.52566903935	7291.35768048263	6746.39033717679	6623.62983706332	5938.73779304096	5025.10646840286	6141.74792285063	6892.8086049709	7855.5817438511	6385.40824972413	7035.12234995975	5831.81498902911	7129.0783905468	7742.93375199635	7744.66352362864	5860.35349288306	7438.49216572986	6270.58951146211	7620.06664846405	7211.48093218736	7254.65924712433	6565.56243183195
FBgn0265988	CG42863	mv	mauve	1	0.15763918951419	24	20	725.854654222873	3318.80778753647	2373.03537817762	2431.26424488824	2539.09283952377	2970.80804231452	2910.6645873645	2969.95368905926	2278.52645398334	2279.85143680558	2356.49098829813	2890.859115355	2685.82256945211	5062.57098164964	3465.90903559812	2551.61213923175	3562.36911403228	4818.06439633972	4445.42002130476	4177.14613519245	3412.8116306654	3617.63391682024	3258.34460012699	4219.59223074554	4278.76320211487	5827.6713568663	3591.85045967579	3127.13149844764	3159.42957885838	4494.34502539261	4162.54653154535	4704.28684004439	3178.66793805678	2965.48302073735	3171.53770167373	4040.65041808588	3729.34794298522	6140.83694023784	4222.72637163405	3470.77998895223	4064.1998145428	5402.7034778321	4783.49936943259	5700.12425253217	4005.7894368249	3972.64075717235	4301.19394232788	5202.79272261857	5249.44828161419
FBgn0266064	CG6904	GlyS	Glycogen synthase	0.076849150779075	0.000794327200577201	24	4	642.361043002042	3648.73504960681	3627.36674168952	3348.64816239263	3046.91140742852	2952.23468787679	3683.8847928217	3996.62974783347	4090.8808878761	3908.67583708123	3007.18073386846	3061.91586774286	3809.81993550289	3225.81295770373	3616.64021189083	3455.97040890701	2610.13433492663	2510.11047221894	3071.34827629545	3593.82745181184	3968.12352013422	3730.57720640638	2573.97311881085	2536.98154314884	3119.19197907842	3528.0146510791	3633.41576276546	4298.96878373316	2978.45531899009	2999.20783859322	3410.78705494694	3855.60180985926	3929.46563833934	3424.42682156575	2858.4112809688	2846.10411057819	3760.28832968034	4044.53013245507	3945.79660958518	3841.59342656479	2619.82331579848	2712.26996756778	3287.23890316458	3903.9618389609	3995.69674487019	3886.89278610414	2772.25805564505	2761.49560510244	3275.27705628754
FBgn0266117	CR44843	asRNA:CR44843	antisense RNA:CR44843	0.220537212401796	0.0089799031986532	24	0	12.7122518452379	106.358130535832	79.780793438919	80.7140356602574	111.892226826471	108.654123460706	95.903281297018	117.275621944148	100.641627826119	85.4630086564384	91.5032454708285	94.5843219085867	96.178574106516	126.083447833402	101.698143040867	92.8619499851556	73.2488291619727	94.8717133618605	96.6003132168175	121.04645308077	93.2350220325882	99.1486893313459	86.6293014324224	87.4821221775461	109.221779249901	90.1636060869349	79.0754546584001	87.0507697640671	79.0571766793022	60.0978554172484	83.6082307623701	94.6412397297363	71.5876877013611	84.1050856721726	68.4649408615281	39.0131764504843	80.4450054073138	94.8659813676532	66.9699424562623	92.0698512523225	89.6432272300591	82.7965672756351	80.480676594719	98.5906182843537	85.7878816150457	86.7936780324572	58.3968567830248	64.0396975172612	72.7326240909817
FBgn0266217	CR44912	lncRNA:CR44912	long non-coding RNA:CR44912	0.0563496452621453	0.000294161856661857	28	0	5.66532939381416	36.899759573656	40.7768499798919	55.1217804509075	36.5801510778848	34.360705709796	39.5601035350199	65.8389456528552	54.7490455374089	34.3527779893527	59.8724939500483	35.2175666680908	35.8875276516851	33.1236176511479	31.7806697002709	25.0978243203123	21.6651466535412	23.9395912221517	27.9870066329098	32.34862108193	30.7368204503038	30.1756880573662	22.7401916260109	15.9058403959175	26.3952633187261	40.7190479102287	21.2895454849539	29.4633374586073	33.3373636599467	22.7397290767967	22.8672084136397	36.0048194623997	31.428740942061	30.1116973394198	28.1914462370998	29.7243249146547	38.5035923317058	30.0794575068169	39.8199657848046	23.6509709638993	24.6518874882663	26.3857192416859	26.0712050940639	36.2632159206818	30.2780758641338	18.8227253564365	18.0499375511168	12.1156184492116	26.5531802236917
FBgn0266268	CG2098	FeCH	Ferrochelatase	1	0.247873827561328	24	18	108.506800061384	895.3618131843	1014.98898319514	830.76397679582	1121.07404185753	1235.12807010888	1034.55664699158	1017.41745704178	1054.72425961773	1130.29018311309	1223.43228203589	1221.54645528749	1070.88382512628	1093.07938248788	1026.0616217516	1025.66442055676	1262.7685478064	1204.07277332156	1130.31394530332	1064.37398398608	1070.66591235225	1008.73014363195	1134.84384876473	1262.24204856174	1213.27193116765	1624.88391184627	1819.74924502344	1970.02588189143	1685.91810508873	1960.4894996924	1662.87481182936	1871.22190291729	1784.45406904368	1603.18829972635	1973.40123659699	1872.63246962325	1674.9062664292	1078.2328613982	1114.95904197453	1048.2448202214	1224.75059203068	1367.50813862945	1203.80955695199	1055.03293819234	1108.1775766273	1057.20974085318	1579.90041623893	1391.56531902373	1094.45281965477
FBgn0266331	CR44996	asRNA:CR44996	antisense RNA:CR44996	0.153833237446156	0.00432043650793651	24	10	20.9701281453905	56.434926406768	75.3485271367568	80.7140356602574	74.236188952178	78.9367563603421	65.9335058916999	65.8389456528552	86.9543664417671	82.1115181208918	85.8548969849749	74.4599980982491	78.9525608337072	76.9322732542791	87.1698368921717	164.809046370051	106.262385967369	105.511531682817	69.5161132494855	82.4368085636281	99.382386122649	136.22167751611	110.452359326339	79.5292019795874	81.0061529436766	72.7125855539798	72.9927273769848	80.3545567052927	76.1996883655924	69.0313204117043	80.7498297106651	78.1818936897822	63.7305024658459	91.373426409274	112.765784948399	86.3863192832153	61.8807733902414	59.0020128018331	74.2099362353177	119.099532353922	106.451332335695	88.2556816015012	81.6142072509827	73.6596573388849	84.7786124195746	96.2050407106755	86.0026436259093	71.8283093774686	58.8787909307947
FBgn0266418	CG45058	wake	wide awake	0.330717396416831	0.0175406595719096	24	12	105.77201473542	1531.34002230672	1481.2633981826	2031.63133661916	1571.87060955264	1496.08369995895	1446.94075656876	1337.35358357362	1366.3107393674	1444.49242082059	1441.45853358984	1407.69645053311	1409.66208615819	833.43296025469	1019.70548781155	1065.82093946926	1040.95871302015	1043.58884698047	931.696478876221	849.41217937713	1056.32206280877	1164.78155901433	1199.81582483905	1054.32999195796	988.457102211604	1542.47631488509	1442.62015357568	1487.89854165967	1743.06787136293	1660.81235578747	1662.16021156643	1282.80028198893	1214.37162917797	1512.85320770809	1413.59966131743	1519.65611126172	1462.44894445604	1606.9371721911	1642.57358862319	1730.74426803678	1646.07376001196	1615.89784045635	1515.5304874245	1668.10793235136	1728.87813184204	1817.43870386037	1559.72695662297	1409.73874669755	1715.56633966982
FBgn0266450	CG45074	Kr-h1	Kruppel homolog 1	0.623328031908643	0.0572696458633959	20	2	61.4685788358487	638.148783214992	576.194619281082	685.084985604136	508.894454701162	506.123908428076	653.341103835935	523.625364645364	450.874492661015	462.505693905431	397.643733404094	505.120527639474	475.15086610831	588.745591154274	577.500169410638	425.826419301299	438.461301321668	558.590461850206	565.156972651661	604.188761497983	554.287328787145	490.570471561181	491.621285628997	603.285803588013	566.132889111987	583.639686713278	570.762576572811	459.360215831923	469.580579552963	453.98244835462	398.746946712842	464.976525628705	424.288002717823	485.940494994775	365.481963716687	450.509299487736	385.723487465838	574.980399264923	538.474537317244	489.912969966486	506.484233849834	533.173499159584	583.768287975779	495.219542416811	515.736558885745	419.328492662836	455.495482907594	559.049251299334	579.552020534489
FBgn0266580	CG7897	Gp210	Glycoprotein 210 kDa	0.00791832010582011	5.78703703703704e-06	24	16	152.136238302747	1055.98429603433	847.449316973406	1342.60908098282	1384.66630697758	1492.36902907141	1104.08652593192	975.239382482917	927.513242045516	1043.15142918888	1199.70921839531	1429.83320672449	1287.64449214246	1102.69591664467	1010.62529646862	1074.18688090937	1277.21197890876	1538.34039890493	1220.5946118611	1054.98244883327	1034.80628849356	1178.57615926913	1278.86506239614	1532.64133529233	1124.98432627398	1258.41248065421	1010.74651659519	1520.04036434179	1393.50180098577	1506.50705133778	1134.07061726394	1115.12069420689	893.100055103566	1145.28283328897	1229.34842341067	1517.79834095456	959.839551697522	1242.5129754739	1083.28406919116	1385.27115645696	1304.30895619736	1512.1746682649	1186.80659710804	1303.2093221495	993.120888343588	1483.85818226574	1385.59814730632	1468.586036308	1319.57760850781
FBgn0266696	CG45186	Svil	Supervillin	0.451877853755579	0.0324589646464646	24	22	2238.22198703491	9444.16787676337	8228.94561659428	8250.54935249119	6144.38949428824	8153.70259816239	10624.8847766934	8201.06366788377	7026.39588830835	7617.93798729743	6554.34358298453	7644.22439935674	9223.09460648306	12566.6731353274	10035.4274722113	9263.60695662728	9551.23465326118	12533.7059820865	15291.7393015557	11820.8122456807	9940.28773362825	10166.6203877846	7763.06827461295	12192.9627949276	14891.4794192303	12277.7624460747	9917.8868323478	8592.5805970193	8240.99629673882	11382.8586692994	13414.4761356514	11109.0298678416	8079.80548385484	9510.10468730159	8092.95874477886	11321.2522518691	13454.255263336	13458.2434298769	10965.8755776018	10289.8617243651	8928.46543211389	13867.0602400874	14729.0973474898	13310.8666938853	11035.3493832813	10470.6638329999	9512.31708943853	13377.3735705652	15435.4791126417
FBgn0266697	CR45187	lncRNA:CR45187	long non-coding RNA:CR45187	0.451877853755579	0.0324589646464646	24	8	4.58631456062745	35.814472527372	28.3665043338379	21.6549851771422	24.7453963173927	26.9313639347049	32.3673574377436	40.1206075072086	34.620719972185	21.7846884810529	35.0197606122924	29.1802695249895	28.7100221213481	29.918106265553	29.0566122973906	35.1369540484373	20.6334730033726	23.9395912221517	12.6392933180883	31.3051171760613	29.712259768627	30.1756880573662	25.9887904297267	18.17810330962	17.2934483812343	33.9325399251906	20.275757604718	16.0709113410585	23.8124026142476	32.4853272525667	32.871612094607	31.8899829524112	19.2064527979261	28.0350285573909	31.2119583339319	23.222128839574	24.0647452073161	24.2949464478136	26.2449774490758	28.7190361704492	34.7367505516479	17.2871953652425	29.4717970628549	28.3306374380327	29.2688066686627	27.1883810704083	36.0998751022335	26.8274408518256	23.089721933645
FBgn0266758	CG6643	Esyt2	Extended synaptotagmin-like protein 2	0.076849150779075	0.000794327200577201	24	6	495.005318749783	3238.49654611146	3638.00418081471	4411.71107108871	2965.14401090149	2738.64111184293	3062.91104642351	3314.57942021093	3933.07481544474	3975.70564779216	2889.69508536271	2487.36642295773	2837.98568669526	2943.72795577137	3473.17318867247	3523.73453457185	2753.53697230007	2299.08740885331	2746.33787668747	2873.80975676243	3496.8256065629	3395.19598771166	2714.74573363854	2488.12789050423	2617.68197602263	3602.66623891452	3936.538338956	4073.97602495834	3669.01499480328	2949.66771453306	3262.86480052121	3428.68752194795	3915.49730903176	4121.14919793646	3060.78559145655	2868.39735426418	3647.52780928034	3053.06493694191	3523.16197273283	3741.92147750265	2725.1541077938	2289.18860731316	2875.76727494088	3203.62848149273	3655.57302599642	3433.05596362117	2903.91642366496	2345.23757124024	2710.73335500992
FBgn0267012	CR45456	lncRNA:CR45456	long non-coding RNA:CR45456	0.451877853755579	0.0324589646464646	24	10	187.063767990227	20.620453879396	76.2349803971893	141.741721159476	116.195774012105	55.7200633131826	31.1685664215308	31.8907393006017	107.082692006991	167.57452677733	79.0768788019506	55.3418904784284	40.1940309698873	33.1236176511479	260.601491542222	553.825323334892	258.950086192326	80.6852889339187	71.321726580641	22.9570859291116	372.940088130353	548.335360128139	245.810642814498	84.0737278069924	45.5090746874588	35.87154220663	328.467273196431	590.605991783902	184.784244286562	67.4070540490759	37.1592136721645	38.062237717394	226.112330666494	475.55715108463	177.203376347484	42.7287170648162	33.6906432902425	74.0417415552415	366.524685064679	683.344125349806	300.304811220698	70.9684862362587	44.2076955942823	77.0593338314488	571.246364636657	993.421616034149	340.825291406381	51.0586777502488	55.415332640748
FBgn0267013	CR45457	lncRNA:CR45457	long non-coding RNA:CR45457	0.451877853755579	0.0324589646464646	28	8	131.230218402075	21.70574092568	52.3007423655136	131.898546078957	58.0978870060524	42.7187152067734	22.7770293080418	10.2873352582586	101.446760848728	147.465583564051	74.5582000132677	49.3045933353271	27.2745210152807	33.1236176511479	235.176955782005	465.146344069789	184.669583380185	51.4257885512889	38.8206866198426	18.7830703056368	332.982221544958	437.116395573847	223.070451188488	78.3930705227361	34.5868967624687	25.207029658713	272.708939783457	431.236120985071	144.779407894626	37.3581263404517	37.1592136721645	28.8038555699198	216.509104267531	425.717100315936	191.299099466034	34.3687506825695	33.6906432902425	50.9036973192286	316.749727833673	527.92345901561	243.157253861535	48.2221765451501	45.3412262505459	67.9935298512784	446.096984398238	787.417344077594	230.402144034843	43.2700658900414	33.4800968037852
FBgn0267076	CR45520	asRNA:CR45520	antisense RNA:CR45520	0.330717396416831	0.0175406595719096	24	0	30.7610138711431	278.918770894988	218.953955326811	145.678991191684	197.963170539141	162.516851330116	189.408980561611	268.49945024055	205.308920765283	155.844309902917	186.395500033169	187.15621143614	239.728684713256	241.48185771482	219.740630499016	178.194552674218	143.40263737344	178.216956876018	201.325886423835	273.398023337602	201.838454290328	163.810878025702	183.004399275992	173.828112898241	207.521380574812	265.643312557206	201.743788166944	192.850936092703	157.161857254034	159.178103537577	178.65006573156	219.11504415689	234.842536483733	169.24850573536	227.54524462802	199.710308020337	188.392576765846	255.675388807943	238.919794708828	175.692927160395	156.875647652603	178.331067978291	268.646765534485	294.63862935554	278.558297950031	206.004271956555	169.881765186981	141.060414801535	223.970302756356
FBgn0267385	CG7070	PyK	Pyruvate kinase	0.108942534589593	0.00193362193362193	24	4	1795.50921324848	12514.4449307008	12083.2443929545	10077.4426474356	10754.5644168981	10226.4889534128	10236.4764874405	14025.7528911098	13581.7889583905	12319.2413360354	12612.7621689111	10508.9218937583	8739.33073373835	12418.1511077949	13141.7609306292	9933.71886597962	10541.6413574231	9065.12520945478	9872.19088809252	12495.9592727778	12580.5806103093	11976.2995087107	9963.45253099648	9392.39875378927	10067.5175023596	13739.77016628	13489.4615344189	12335.7636968742	10499.3645606741	9627.83886447946	11348.5667755316	14776.3779073688	14992.3824499448	12108.0173336198	11901.8244988842	10413.7314568186	12218.7024879776	13326.3565777317	13146.0187043198	11432.7104284421	10601.4321602949	9730.87128585624	9580.60110674035	13267.8041249795	12410.9832967084	10804.2443545946	10816.1596372486	9472.68282464785	9500.26608959823
FBgn0267435	CG1744	chp	chaoptin	0.808706686892171	0.0968455387205387	24	12	7563.48890417	16637.4504195337	20297.1203041214	35468.8970851429	29847.2515059612	27824.7422831596	24304.2890626968	17315.6427067009	24422.90510782	39086.7583708123	28700.3883263194	29323.1522240429	21680.373204936	27197.695602978	34329.4794102327	46963.8854623125	41141.0818214246	45009.0914522254	36362.3440694744	26705.351958992	36784.8021542419	53399.7597488311	44658.4877546816	43966.0151172296	37920.8915740719	34978.6316560272	34026.7764122377	33147.593883545	29056.8461660095	33363.2432215673	42235.7339399925	33748.8603457985	28559.9953105162	37499.4465314878	28760.3093486698	36354.7071409299	40836.4974885179	40559.834643519	42266.1786829029	52851.4733289708	42090.8568055339	48475.1155089153	50085.0520470093	42212.6497826687	46244.714536487	49169.1414588691	35373.6305560592	44937.6942294436	48595.7832676459
FBgn0267454	CR45804	asRNA:CR45804	antisense RNA:CR45804	0.330717396416831	0.0175406595719096	28	2	13.4400523117389	52.093778221632	39.0039434590271	82.6826706763613	46.2631322455602	34.360705709796	39.5601035350199	41.1493410330345	50.7233804243641	52.785975934859	40.668109098146	23.1429723818882	50.2425387123591	72.6582580734858	58.1132245947811	55.2152135046871	42.2986196569138	41.6726217570789	30.695426629643	60.5232265403852	63.5227622639612	62.9378636625066	57.3919121989798	30.6755493349837	39.1378042312145	38.7800456287892	43.5928788501437	62.9444027524793	40.9573324965059	27.6125281646817	56.453420771173	51.4354563748567	51.508214321711	56.0700571147818	23.1572594090463	26.0087843003229	36.4408998853644	50.9036973192286	69.6849401234081	70.952912891698	52.6653959976597	32.7546859551963	41.940634281755	46.4622453983736	59.5468825327964	71.1080735687601	24.4205037456286	27.6928421696265	50.797388254019
FBgn0267485	CR45835	asRNA:CR45835	antisense RNA:CR45835	0.153833237446156	0.00432043650793651	24	10	39.5415419929718	39.070333666224	36.3445836777298	43.3099703542845	82.843283323445	85.4374304135467	40.7588945512326	74.0688138594621	67.6311738991522	43.5693769621058	73.428530316097	30.1864857155064	18.6615143788762	410.305457356155	503.042600398574	522.034745862497	515.836825084315	487.658339710498	450.500526123289	461.22872639397	496.911930613245	515.573184522999	492.704151896902	460.133240024755	416.863124137122	411.068483665166	448.094243064268	397.755055691199	453.388145775275	455.606714717248	560.961206397098	489.665544688636	473.177155294362	462.058804001442	528.589616945621	503.455753241965	562.427473702416	408.386480765629	449.784613523816	465.417321468162	516.569096913216	493.139994103233	446.611078567877	422.693110575447	509.680943712919	514.487826409264	461.866049102105	494.144152464272	398.297703355376
FBgn0267495	CR45185	asRNA:CR45185	antisense RNA:CR45185	0.076849150779075	0.000794327200577201	24	6	24.5526171388847	61.861361638188	61.1652749698379	61.027685499219	43.0354718563351	37.1467088754551	61.138341826849	61.7240115495517	55.5541785600179	51.1102306670857	30.5010818236095	31.1927019060233	50.2425387123591	54.4936935551143	107.146257846628	75.293472960937	34.0452304555648	32.8061064896153	40.626299950998	61.5667304462539	86.0630972608507	68.9730012739798	50.8947145915481	34.0839437055374	44.5988931937096	53.3225627395852	71.9789394967489	53.5697044701952	29.5273792416671	15.4305304449692	11.4336042068198	59.6651293948338	63.7305024658459	61.2617290698541	23.1572594090463	13.0043921501614	8.93833393414598	63.6296216490357	75.1149354576996	92.0698512523225	58.2680976995384	33.6645383428407	35.1394503441731	61.1941768661505	94.8713043742858	72.1537805330066	40.3469192319081	35.4814540298339	40.4070133838787
FBgn0267698	CG10295	Pak	p21-activated kinase	0.153833237446156	0.00432043650793651	28	10	329.244218959874	2432.12827072244	2401.40188251146	3435.2681031012	3017.8624639255	2662.49035864824	2274.10655775554	2241.61035277455	2249.54166516942	2759.11458338874	2843.37862777871	2626.22425724906	2642.75753627009	2163.7201852766	2601.47481975075	3182.4041238156	2936.14320837992	2754.82629360094	2735.50419670053	2138.13950312499	2436.40530102742	3104.64721984502	3185.79256017733	2752.84651995057	2458.40021461652	2515.8554601677	2451.3390944104	3005.26042077795	2981.3128073038	2919.61878682443	2731.20220490409	2069.76276452423	2158.10687802152	2885.53127262923	2990.3069758638	2937.13485562932	2511.67183549502	2436.43605805217	2410.91792842544	3166.69607655924	3008.65081390886	2768.68081560173	2700.07002322001	2374.10741730714	2499.95979718198	3393.3190989798	2971.86912973975	2697.45590758518	2643.77316140235
FBgn0267792	CG8643	rgr	regular	1	0.558904371091871	24	22	123.8902916516	668.536820510944	487.549293237838	417.350623414014	480.921397994544	470.834534996393	475.920033436452	604.895313185607	517.700533537558	490.155490823691	520.777730395703	548.387823831699	592.861956805837	683.842428926925	423.13691658075	460.126779205726	461.158121625378	594.056522920061	540.781192681063	675.147027097055	390.357619718858	394.870432293534	435.312239697922	604.421935044864	559.761618655743	754.27188747995	398.418636932708	403.112026138219	552.447740650545	637.524547331622	798.20849368861	718.038970993	411.192693991964	437.138778617095	504.425520170964	725.459304948292	764.571333443872	780.908992965438	382.814671067553	388.551665835489	432.528571385035	757.907038907737	661.981903257971	824.988162195511	385.54083266997	396.322939449413	440.630828453733	638.66617253701	637.276325368601
FBgn0267824	CG46146	PRAS40	Proline-rich Akt substrate 40 kDa	0.153833237446156	0.00432043650793651	24	22	179.733199100697	1729.9475517767	1517.60798186033	1848.54828012151	1728.95008182826	1811.83072540032	1888.09585053504	1761.19179621388	1719.76413629273	1884.37555361108	1735.17265485423	1823.26373721659	1742.69834276583	1727.77063683568	1623.5382121167	1477.42525832239	1377.28432297512	1672.22477944363	1747.83370455849	1699.86786266013	1562.45503955711	1489.81682751796	1282.11366119985	1741.68952335296	1835.83607289209	1334.03356963035	1488.2406081863	1246.83487154379	961.068569511035	1238.50310150411	1284.85127274138	1595.52785674806	1403.81709541206	1464.05149133041	1140.74673523693	1203.83515904352	1406.75624840482	1752.70685087798	1515.87369748972	1553.36198580753	1381.62623968329	1567.6756639112	1639.08532895724	1584.24924553479	1619.87705873116	1384.51602066233	1155.19600327147	1709.16760265663	1698.24904821959
FBgn0270926	CG33486	AsnS	Asparagine synthetase	0.451877853755579	0.0324589646464646	24	14	266.636400072443	1418.47016949319	1614.23138724746	1980.44682620046	2032.35015841542	1940.91553874253	1715.46994420041	1449.48553788864	1954.86297889454	2243.82291354845	2293.22948525657	1991.3018410329	1441.24311049167	1208.4777923693	1552.71271964181	1423.88323310572	1724.95834308195	1932.01367678032	1386.7110383274	1267.85724563048	1349.34641776834	1726.91151939727	1797.55800472276	1930.28734519027	1605.56015497354	2617.65307994327	3797.64939936368	3579.79550122079	1543.99618550782	1582.84757038131	1115.49101042786	2073.87760103422	2328.34589145768	2051.74875664461	1751.89701616263	1561.45594317296	1018.28250434386	1406.79308954959	1500.48871070923	1587.14908718453	2197.37960747682	1640.46385492275	1413.51272836077	1491.32475473804	1493.71840929727	1600.97736226135	1984.43136959043	2179.08051822248	1603.58118829164
