FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0001263	CG3504	inaD	inactivation no afterpotential D	0.183916181657848	0.00432043650793651	24	0	2893.20703694835	13855.8597199078	12672.7358111421	10691.65677246	7685.05938674504	9360.97063661468	14422.6547160553	13953.741544302	13321.7309920878	10519.4909184469	8390.05684088695	11634.8778109467	15723.0436147563	15809.5821537543	13548.5535027926	10580.4061392997	6597.55299282839	12092.1535217669	16737.1327731456	15722.4733497239	13759.8499549193	10212.3150011286	8262.26962411728	12272.4919969072	17080.465911697	14083.9430712355	10366.9948632923	5877.93582299216	4237.65516923151	9532.00714908439	16621.6021156643	13679.7739774569	10661.3273440125	6109.55955672918	3891.42641808538	10595.7929469208	17475.1304054042	18682.8138183687	15241.091904134	8791.40377829516	5197.06609866268	14830.5939186028	18680.5852152249	19523.2088712971	14848.3684037712	8677.27638931723	4136.62098230299	12710.1491545407	17947.6408590222
FBgn0028371	CG30092	jbug	jitterbug	0.183916181657848	0.00432043650793651	24	0	1204.0305097915	8205.85535695333	6721.08862059871	5427.52673939829	5535.4375675211	6691.97960391323	7713.02139831267	7420.25492178194	6468.43870364034	5219.94650911383	5377.22775853264	5936.67552404959	7233.49007347364	9310.94207135816	7619.18855585638	5169.31521584033	6992.68400084297	7492.20540100674	9075.01260238738	7957.76078615478	7729.28578256973	6742.97303704745	6497.19760743168	7471.20046025381	8947.08408355439	10056.6353326858	8893.96107330955	7134.14539281824	8286.71610975818	9392.32024189835	11196.3569195283	9247.06634707174	7480.04034421051	6296.45974711179	7185.79827836361	8344.17533463573	10682.684179602	10347.333382345	9133.25215227837	6851.17948172098	7349.62409252447	8375.19122826617	9166.86241720412	9244.85360877882	8589.89012265475	7951.55575613018	7122.29300546419	8222.17792042566	9380.19953554327
FBgn0028497	CG3530	CG3530	uncharacterized protein	0.284799711379802	0.0089799031986532	28	6	336.539538148084	4299.90727737721	4544.84586623709	4642.04136797285	4337.97556311858	3852.11371038469	4053.11242581522	4000.74468193678	4416.95976203272	4469.2126291514	4430.56455230357	3990.65341158994	3245.6680008184	3763.27036668848	4802.51320127809	5158.4394919682	4935.52674240673	4094.55675051469	4198.05099493646	3830.70283844403	4587.98273254868	5196.25348347845	5196.67521967744	4162.78565790297	4327.91300277733	4033.12474539408	5385.2412198131	4174.41922083996	5381.60299081997	4188.17081603716	5032.21505152658	4019.1665611313	4972.72523349942	5004.77176468978	5428.86707537293	4457.71985204463	4841.826735712	3908.01567146259	5375.69538094862	5540.23994829342	5639.67953311109	4067.95002515785	4255.27408361374	4121.54113448499	5664.01872498396	4650.25887000406	5198.38201472163	4102.00224637592	3912.55338165614
FBgn0034870	CG13559	CG13559	uncharacterized protein	1	0.15763918951419	24	6	10.7401310940018	70.54365800846	83.3266064806487	76.7767656280498	86.0709437126702	58.5060664788418	69.529878940338	82.298682066069	107.8878250296	87.1387539242117	88.1142363793164	39.2424314301583	64.5975497730331	76.9322732542791	106.238238712334	87.0057909770828	85.6289129639963	54.9723946582743	40.626299950998	82.4368085636281	91.1859006692346	81.905439012851	70.3863074138432	42.0368639034962	49.1498006624555	121.187642589966	63.8686364548617	91.0684975993318	100.96458708441	90.1467831258726	55.7388205082467	90.5264032197478	119.603819696176	96.5650983643464	84.5743387112994	53.8753389078117	43.316541373169	76.3555459788428	72.3999377905538	65.8848476851482	87.4021465493076	76.4276005621247	54.4094715006551	82.7254613190554	53.4912673599697	51.2396412480772	73.2615112368857	73.5591120130703	33.4800968037852
FBgn0004795	CG5403	retn	retained	0.522507501485443	0.0324589646464646	24	8	210.794122464526	1199.24218614382	1336.77151673211	2047.38041674799	1116.7704946719	999.246468749742	1216.77288145592	1165.5550847607	1355.84401007348	1887.72704414662	1229.08063052175	1021.30943337463	897.188191292127	1592.0706548455	1833.29063213849	2513.96540275129	1852.88587570286	1436.3754733291	1484.21415820979	1494.29759320399	1617.78131636766	2411.46855704152	1667.61405257413	1404.25848066814	1393.48786692999	1422.25817343584	1302.71742610313	1277.63745161415	1528.7562478347	1446.40919592053	1677.16681708789	1354.80992091373	1005.71971014595	1716.36674834693	1401.5176129301	1394.25661552802	1562.14574602921	1674.03750047554	1343.92384523716	2191.09352429839	1769.33319745329	1484.87909663557	1631.15061436339	1528.72119615624	1443.25494952371	1798.61597850393	1555.4799124933	1524.83712196506	1620.89847974188
FBgn0034919	CG5569	CG5569	uncharacterized protein	0.058697547148068	0.000294161856661857	24	18	43.1476759754514	380.935753245684	348.376131349946	330.730682705445	406.685209042366	463.405193221302	415.980482625816	383.717605133047	375.191988535773	366.150341008466	408.940430375801	480.971339067068	413.424318547412	439.15505982651	369.563787657436	408.257942277081	417.827828318295	440.665808792941	472.167886097155	369.400382677523	421.094440169162	401.767732420932	399.577652857048	416.960244664408	466.923106293327	348.050909518383	377.129091447755	391.058842632425	382.903434037102	369.520597497946	412.32435170844	399.139141468888	414.68477631886	373.800380765212	374.543500007183	381.771798122597	468.231185319493	363.267294505404	347.519701394658	363.21133980274	344.005884495352	415.802541153464	395.602199036013	327.502168783658	401.689139797508	349.266126058322	355.689945860242	412.796428590995	449.095091609395
FBgn0034943	CG3006	Fmo-1	Flavin-containing monooxygenase 1	0.183916181657848	0.00432043650793651	24	20	207.499673506497	671.792681649796	365.218743298163	316.950237592718	587.434190838974	596.204677451054	882.310187932565	774.636344946874	520.921065627994	482.614637118711	535.463436458922	707.369981933366	963.221242171227	820.61091471231	384.092093806132	262.690561219269	418.859501968464	469.038657648824	754.746372422985	713.756671614198	369.866406085322	342.278518822125	433.146507162112	638.505878750401	739.06737292433	742.637873791313	426.804697579314	644.175696254097	293.368800207531	531.94723376078	566.678008500508	903.206613942484	594.527016153987	376.915383938255	340.311029576419	461.655921330731	609.869399968268	851.480027885278	384.624669512317	309.996655133966	404.515062875642	613.240509272287	693.720761633353	762.660759831839	285.623182318329	346.129005165582	333.392964179451	610.973330367384	728.480727006499
FBgn0019643	CG3318	AANAT1	Arylalkylamine N-acetyltransferase 1	0.284799711379802	0.0089799031986532	24	10	622.2659020811	2534.14525307314	3472.23742111384	3551.41756905133	3103.93340763817	2789.71783654668	2446.73246409017	3084.14311042593	3998.29059027607	3591.95998147207	3479.38266728582	3019.65478774116	2189.13918675279	2799.4799434196	3404.16373446616	2882.90342025988	2707.11165804249	2456.02472908742	2314.79629054131	2987.55168250212	3601.33079609393	3365.88246217021	3009.28535850877	2499.48920507275	2350.99879835412	2556.57450807793	3097.12197412067	3324.00016237561	2315.51803020944	2376.30168852526	2085.20356721877	2684.93082276752	3128.03274431679	2697.59274785561	2837.26769629097	2394.66592593687	1899.73974308041	3211.5605399586	4043.53652560243	3719.9598616076	3359.37994044646	3301.85431476132	2823.62486475275	3302.21909977709	3745.39798439335	4050.02307252659	3349.85605728079	2980.44213850605	2625.30138385543
FBgn0035033	CG3548	CG3548	uncharacterized protein	0.284799711379802	0.0089799031986532	28	6	34.9773415502095	564.34926406768	656.861865980433	608.308219976087	574.523549282073	531.197936919008	522.672883068748	569.918373307528	600.62923486628	608.295532201708	577.261215254239	577.568093356689	509.602892653928	539.594416575152	522.111002218737	620.752854855725	528.216908886339	530.217612994323	606.686079268237	536.361007616517	562.48381424056	592.305648440301	642.139696867831	527.164995978979	522.444177412027	538.07313309945	540.348940165734	523.643861196158	599.120049774471	568.493226919918	630.277431900944	541.101001063493	581.431707428128	577.313921404049	554.767388451499	537.824503924534	682.751199738997	617.785781101547	590.964492215396	609.857179854833	590.524759378014	649.63460477806	541.827653694024	555.28049378544	625.746901192098	643.109783011581	534.065799306572	584.145889515558	529.909118377152
FBgn0035049	CG4859	Mmp1	Matrix metalloproteinase 1	0.881736283141939	0.0968455387205387	28	12	450.793900910177	1388.08213219724	1531.79123402725	2254.0870934389	2042.0331395831	2171.22513377035	1795.78894228666	1490.63487892167	1739.89246185795	2057.81518882561	1992.73734580915	2089.91102770356	1945.10399872133	1178.55968610375	1360.2126631716	1429.73939211379	1683.6913970752	1509.0808985223	1454.42153824573	1147.85429645558	1289.92189823108	1662.24933070291	1634.04519826907	1672.38550448504	1502.70964617989	1766.43107839135	2063.05833628006	2736.07265581522	2691.75399151455	2544.41325705729	1953.71711884034	1544.0924003732	1793.18427486092	2481.6191945246	2365.06097181955	2563.72302388897	2000.12410880236	1332.75134799435	1398.22379858007	1779.73556503343	1700.98023669037	1645.92296924861	1547.26934579988	1222.75031182549	1345.35583756301	1849.85561975201	1844.27891331117	1800.90014234352	1433.87173207935
FBgn0035076	CG10142	Ance-5	Ance-5	0.881736283141939	0.0968455387205387	28	18	639.317381201892	1905.7640532747	1869.529926252	1783.58332459008	2581.0524245837	2926.23199166397	3098.87477690989	2031.74871350608	2251.95706423725	2130.71010797375	2624.22270652759	2785.20641535072	2925.55125416537	1981.00603629769	2234.63508949619	1212.22491467109	1776.54202559038	2163.42972526112	2372.57591713828	2094.3123390785	2205.87914765014	2089.88193860159	2298.92508676291	2592.65198453455	2807.90990821621	2206.58459627811	1941.40379065175	2687.85992179204	1895.46724809411	2557.40738795832	2208.82941270501	2940.05068638681	2989.22247182269	2206.46058090576	2073.07813579245	2634.31829556128	2594.17953334868	2684.01313137751	2538.52281878129	2186.02545909184	2544.7471129933	2947.92173596767	2854.23019247187	2433.03514317825	2095.24284979806	2240.95002438019	2481.33553276235	2982.17294114165	2967.02926847338
FBgn0004919	CG2679	gol	goliath	0.122650535630668	0.00193362193362193	24	12	4972.5259585529	1625.75999533343	2227.65704346671	9691.5901842792	10541.5388312093	5786.52857507402	2358.02192889043	1602.76683323669	2375.14241669642	8921.66780562506	10203.176704846	6009.12308976681	2654.24154511863	1655.1123787622	2507.04082978423	9896.90872364316	10481.8042857133	6256.21317272231	2510.70533697168	1668.56274548407	2732.50333803201	10418.3718424346	12264.5433502952	5982.86825177867	2478.424207479	1834.29615824173	2462.490761093	6544.87864364609	8777.25160361168	4010.31364932936	2346.74726344977	1639.76234923043	2245.40893619391	6967.22376370714	8332.58603779421	4914.73134760745	2476.60606390722	1750.39304645438	2694.18268503098	8829.41426734428	9514.5080301304	5642.90450817021	2441.6250335919	1895.88625735315	2872.38013031082	9285.87784250868	8466.48247250618	5257.31300564002	2420.95734474268
FBgn0035103	CG7047	Vdup1	Vitamin D[[3]] up-regulated protein 1	0.122650535630668	0.00193362193362193	24	22	146.220562583663	1327.30605760533	1084.13233750887	919.352552520493	1009.18181503106	1140.40396247647	1358.23022136902	1310.60651190215	1220.58166227518	1026.39397651115	1164.68945778301	1181.29780766682	1360.8550485519	1317.46517947953	1068.7385210634	1066.65753361327	1036.83201841947	1101.22119621898	1400.25313831107	1298.11885890068	1138.28691734292	979.416618090513	1037.38588465326	1073.64422672443	1453.55984551743	1316.58254909739	1178.02151683412	985.682562251591	926.778709746518	1047.65180389528	1625.7155981572	1400.0731225236	1210.87954685107	1062.21608200781	1094.43221641884	1141.59985375346	1544.26907816091	1549.09206160107	1200.02896887843	1047.40014268697	1046.58467791094	1142.77459888129	1582.40879614405	1445.99573483719	1260.57722514344	1068.7125174599	1122.2814112665	1205.50403569655	1496.21398130019
FBgn0035131	CG17084	mthl9	methuselah-like 9	0.678032964251676	0.0572696458633959	24	8	13.4934313638748	73.799519147312	55.8465554072433	84.6513056924651	61.3255473952775	57.5773987569554	35.9637304863817	57.6090774462483	69.2414399443701	74.5706644159119	70.0395212245848	42.2610800017089	43.0650331820221	87.6173112062623	77.1816264149437	54.3786193606767	92.8506285151767	76.2520313001869	56.8768199313972	87.6543280929716	74.7929297624059	67.2486762421303	100.706562915191	52.2620470151574	56.4312526124489	91.1331072276547	95.2960607421745	53.5697044701952	111.442044234679	64.1585213238193	56.453420771173	78.1818936897822	77.6988317734285	73.7217417620279	83.5675013456887	72.4530419794709	60.5056450926805	76.3555459788428	88.6899237934284	59.9721049441733	100.848630633816	46.4024717698614	60.0771247819734	60.0609513686292	98.9083811561703	44.9653994625983	73.2615112368857	47.5970724790455	54.2608465440657
FBgn0035157	CG13894	CG13894	uncharacterized protein	0.284799711379802	0.0089799031986532	28	6	20.8144048074436	132.405019646648	171.08547926346	165.365341352723	138.789396736681	130.942148785979	115.083937556422	120.361822521626	157.000939408746	186.845597356723	131.041684871804	148.919996196498	99.0495763186508	135.699981990187	161.627405904235	208.311941858592	146.497658323945	136.544335118939	129.101353177616	92.8718476223152	156.757784296549	171.570340669025	164.595672721603	153.377746674918	141.078131531122	115.370635745648	187.550757843641	179.458509975154	190.499220913981	146.18397263655	230.815884925176	111.10058576969	171.985054599611	183.785187209562	183.244400541149	190.421456484507	223.45834835365	137.671363204277	165.614857695892	190.05244524562	138.947002206592	135.568005759007	173.430190408338	112.189324254609	196.80749311687	202.867151063816	121.040757695724	146.25282270834	147.774220375328
FBgn0263133	CG4567	mEFG1	mitochondrial translation elongation factor G 1	0.0874490336451543	0.000794327200577201	28	18	64.4908910773885	524.193643355172	500.846092144325	576.810059718425	613.255473952775	637.994724935941	674.919342127764	538.027634006926	509.649203311468	531.211249884137	582.909563740093	619.829173358398	657.459506578871	517.155836875987	507.582696070042	532.910469734632	616.940842800841	659.668735899292	624.742212579792	537.404511522386	539.94347924367	597.47862353585	652.968359546884	629.416827095591	658.971401474403	570.066670743201	531.224849243611	571.856595219333	575.307647160223	629.40321551848	618.843827694124	583.278075290875	481.034340529878	516.052192334195	572.890461032492	582.410991296516	609.869399968268	535.645724063701	505.894565311495	506.806520654986	617.417727547032	676.020324019746	634.777167507643	512.217924879631	476.375060262372	577.230244264053	589.277372992341	752.033745168919	586.478937114583
FBgn0263240	CG1621	Coop	Corepressor of Pangolin	0.678032964251676	0.0572696458633959	28	8	36.5412766231064	129.149158507796	210.089422722487	208.675311707007	187.204302575058	176.446867158412	147.451294994165	147.108894193098	208.529452855719	285.714568155348	220.285590948291	190.17486000769	165.082627197751	226.522804582044	262.417529810809	379.813741380727	326.008873453287	230.529396954053	249.174639699455	251.484441314359	245.89456360243	309.516343216984	289.12529353071	243.132131766167	232.09628090604	163.845692781634	266.626212502042	239.724427504123	209.549143005379	185.16636533963	192.942070990085	210.885371136913	257.541071608555	279.311951182894	259.764040327562	203.425848634668	222.770784204869	210.556202547718	274.214764381723	274.520198688117	265.56806066905	222.003982585219	181.364905002184	211.913168036484	266.447067604377	363.906023557772	244.205037456286	245.773974255435	183.563289372478
FBgn0263241	CG33048	Mocs1	Molybdenum cofactor synthesis 1	0.522507501485443	0.0324589646464646	28	22	157.75610296459	1140.63668564448	895.317793036758	1005.97249322906	906.972569372262	1121.83060803874	1207.18255332621	1188.18722232887	1002.39061314815	988.689707986248	902.606088039407	1061.55808099531	1197.20792246021	943.488851160117	936.167727456552	912.724211115359	681.936282761464	968.223467207025	1123.0914919787	1094.63559725628	891.36779305881	817.330065096661	773.16651528437	924.811005876916	1045.7985363178	1041.24422513299	1171.9387895527	980.325591804571	854.389005799205	1048.46393707659	1296.2848769482	1184.0442057492	1055.48188330421	992.64767780984	914.208327974522	1082.15120392415	1108.3534078341	1124.50894987023	916.764212272888	877.619958267551	677.926905927322	921.680468683718	1148.26655479508	1083.36357563037	894.212507187418	750.817600328967	677.403538683088	988.288304928545	1058.66375065762
FBgn0263260	CG12918	sel	seele	0.522507501485443	0.0324589646464646	24	16	108.56726912349	721.71588577886	695.86580943946	785.485371425432	1021.01656979155	894.307016176581	823.569428138142	750.975473852879	745.553178935892	847.089232859404	946.663206229065	899.55727432209	898.623692398194	758.637694590807	652.865757556994	724.490528713016	961.519841957163	917.684330182482	645.50676588808	794.106472366088	619.85921241446	681.970550096475	830.55842748335	932.763926074875	745.438643380574	898.72755744719	730.941061650083	929.434372557886	769.616852492484	832.436510847022	531.662595617123	792.106028172793	807.544038094622	615.732293871585	756.134861573641	763.543596245194	625.683375390219	602.746052348138	672.414422229769	677.431382608831	830.320392218422	793.391282025866	676.717801789398	601.742739183814	524.819981644986	600.235797477475	875.952851745372	862.805113847425	734.25315748991
FBgn0263413	CR43459	lncRNA:CR43459	long non-coding RNA:CR43459	0.678032964251676	0.0572696458633959	24	20	70.0290891056891	412.40907758792	313.804454193081	295.295252415576	377.63626553934	421.615145736415	450.745422095985	376.516470452266	264.888764438346	289.066058690894	306.140487933266	347.144585728323	394.762804168536	381.4558548858	329.610945748524	308.703239139842	306.407074100083	377.713550393949	456.820172782333	378.791917830342	310.441886548068	289.686605350715	338.937141854353	377.195643674614	438.707479987102	466.33004868619	371.046364166339	428.557635761561	439.100704206726	548.189897387063	490.215780367401	376.507540663951	293.334915459236	356.148696117966	394.680247319397	435.647137030409	419.414130756081	446.564253755051	352.044697506568	384.328278163364	385.465877089254	399.425198175866	472.682283661941	347.900227739041	364.346179565077	290.706536060519	362.060512054754	406.738619366389	437.550230642572
FBgn0263445	CR43468	asRNA:CR43468	antisense RNA:CR43468	0.881736283141939	0.0968455387205387	24	12	16.7333130718163	61.861361638188	58.5059151885406	88.5885757246728	91.450377694712	101.224781685615	67.1322969079126	73.0400803336362	87.759499464376	94.6796076291915	94.8922545623407	88.5470247654854	71.7750553033702	70.5212504830891	77.1816264149437	75.293472960937	113.484101518549	113.491395423534	80.3497932364183	98.0893671516587	108.60343225774	129.324377388712	119.115289469581	92.0266480049511	101.940327299908	83.3770981018968	87.1857577002874	107.13940894039	123.824493594088	134.001974916838	98.6148362838211	135.789604829622	126.587984349968	94.4884295823174	120.820483873285	125.3994957337	92.8211600853621	100.650492426656	102.264912129157	108.118724406397	156.875647652603	125.559629494919	124.688372189001	87.2583633091406	106.982534719939	109.79923124588	126.349562857817	115.09837526751	122.375526248318
FBgn0263457	CR43480	asRNA:CR43480	antisense RNA:CR43480	0.0874490336451543	0.000794327200577201	24	0	218.123571698051	720.630598732576	592.150777968866	374.04065305973	232.391548024209	341.749721654187	478.317615468877	646.044654218641	553.931519554961	277.335841816481	208.988893976584	317.964316203334	614.394473396848	755.432183205212	773.632302418024	437.538737317445	266.171801743507	382.146808027681	542.586806012218	788.888952836745	645.47322945638	360.383931656544	253.390706689835	397.646009897937	646.228860561914	829.892976456089	751.216819254801	425.879150538051	316.228706717209	372.769130223203	572.394810603918	756.101208710394	678.336991999483	437.138778617095	252.716178768287	412.425008190835	574.116064231684	830.655788072866	744.814360020323	410.513281730539	259.965358967171	365.760659833025	627.975983570061	744.529151871498	752.91481982146	392.140111592427	294.107805979961	381.641981150165	661.520533398929
FBgn0263511	CG4136	Vsx1	Visual system homeobox 1	0.122650535630668	0.00193362193362193	28	4	14.1093467627628	184.49879786828	183.495824909514	175.208516433242	172.14188742534	147.658167779934	152.246459059016	169.741031761267	173.908732883534	187.68346999061	164.931775786925	163.007022863735	142.114609500673	180.577141388516	192.500056470213	196.599623842447	168.162804977487	184.423517563243	226.604473060011	153.3950741627	179.298119293439	197.435216146767	190.584463151329	174.964244355092	222.994465968548	150.272676811558	174.371515400575	137.941989010753	147.636896208335	147.808238999179	183.652267572044	157.392496507062	144.048395984446	165.095168171302	161.093978497713	152.337165187606	192.517961658529	183.947451676303	165.614857695892	204.411963330844	177.045373779367	201.987230057044	132.623086782847	194.914785573665	191.761147139514	186.135839635872	169.881765186981	180.003474102572	166.245997922244
FBgn0263607	CG32155	l(3)72Dp	lethal (3) 72Dp	0.183916181657848	0.00432043650793651	28	18	136.472360526751	767.297941722788	535.41776930119	616.182760040502	865.012984312335	836.729617419626	911.081172321671	810.642018350779	610.290831137588	534.562740419683	826.918218328969	807.991600985054	956.04373664089	917.844760075357	681.922369854385	529.56409315859	932.632979752441	931.870754610424	855.860718967692	895.326351235353	715.143355810402	598.340786051775	924.767792791109	944.125240643387	916.552764205419	1397.05114377713	720.803182847724	782.117685264849	787.714278479312	808.884648588911	873.241521295865	1002.99139930971	966.433783968375	832.744181593611	1060.19974598807	1270.71489010149	1232.11495461458	945.18910704113	663.36443000595	645.333636300682	932.289563192615	874.368144526213	944.231036667619	946.243290430291	691.349398897721	721.537805330066	812.247189800254	925.979410046885	1044.80991749744
FBgn0263916	CG31911	Ent2	Equilibrative nucleoside transporter 2	0.388899160601273	0.0175406595719096	28	18	451.810210141997	1135.21025041306	1062.85745925849	1230.3968850649	1699.90113832524	1871.26545960105	2117.06493463167	1244.76756624929	1178.71474509951	1565.14608010026	1606.39030937677	1647.17590387613	1711.11731843234	1231.98487586366	1115.95551604666	1066.65753361327	1163.72787739021	1450.56189775704	1548.31343146581	1167.68087066709	1097.30449007585	1318.24648684894	1211.72735378601	1469.01797370866	1787.59645372338	1112.01780840553	1070.56000152911	1403.52625711911	904.87129934141	1192.2115101692	1095.48220306593	1188.15904225919	1075.56135668386	1227.31125017911	973.611732545553	1168.53752320736	1151.66994920727	1271.43553076891	1078.75907307925	1233.22920026047	1315.51435960112	1362.95887669122	1515.5304874245	1215.95095884036	1001.19504190736	1058.25544781743	1128.65197746101	1609.64645110954	1645.1426877722
FBgn0263986	CG6969	cd	cardinal	0.0874490336451543	0.000794327200577201	28	16	7.17832322329016	31.473324342236	48.7549293237838	47.2472403864922	57.022000209644	77.0794209165693	55.1443867457853	53.4941433429448	42.6720501982746	45.2451222298791	65.5208424359019	66.4102685741141	67.4685519851679	210.495247654069	223.37270703619	242.612301763019	234.189918588279	320.081201155436	291.606552981608	207.657277267873	239.74719951237	291.410930382565	265.302235636794	281.76060129911	278.515537087248	107.61462661989	98.3374243828822	120.531835057939	102.86957929355	113.698645383984	94.3272347062637	110.071876642193	96.9052845713547	112.140114229564	95.6495497330171	104.964022354875	65.3185941341437	160.80940744029	150.229870915399	151.197278662071	202.817801608009	125.559629494919	117.887188251419	98.5906182843537	139.279148975015	140.124733209027	218.722772678238	145.387421390539	90.0499155412154
FBgn0264087	CG43756	Slob	Slowpoke binding protein	0.388899160601273	0.0175406595719096	28	10	4365.78019496616	6582.26593571246	8579.09465446509	22458.1882637126	15045.2009609747	12258.4139289002	8772.75265664472	6379.17659364617	8379.01936629139	21697.5497271287	15313.8024148463	12972.1391281436	7936.88561544667	6937.79514222269	9605.93442169046	25177.3007639933	14473.3496382157	14994.1639688077	9781.00741486917	7211.65549345865	9959.75438658011	23577.5583229941	16294.9715994386	15235.5228363752	10408.8355625156	7886.89177975501	9032.85001290186	13515.6364378302	12540.5637127674	14862.8493512306	13055.7468036624	7464.31342911921	7352.57933927882	16563.5102054629	12157.5611897493	15824.4874764393	12237.2667199946	8373.6582090131	10105.2213171166	20076.2956382128	13146.1792732882	16369.1543061094	10299.2595428115	8862.95661611414	10634.6695126793	19762.8159172941	12201.7577845549	15697.5145035892	10386.9114118502
FBgn0264272	CG43772	mwh	multiple wing hairs	0.0874490336451543	0.000794327200577201	24	12	122.261815473253	274.577622709852	557.579100812001	570.904154670114	613.255473952775	455.975851446211	356.040931815179	279.815519024635	560.372583735832	692.92066822426	697.006203154336	416.573502873988	291.406724531683	370.770816933817	752.747862329275	973.795583628119	845.972393138277	643.709008417857	477.584726090621	389.226956889029	854.483608518446	1076.84098239001	950.756583220836	597.605146303756	478.755465712066	393.617463132211	608.27272814154	660.246607595155	625.789940702428	471.849378343532	493.788781682032	389.880759321414	577.066604519508	646.882325602019	699.751969099441	534.108963310202	542.488113387783	299.637672856368	819.02429625564	913.0964147134	909.8787563851	611.420804496998	380.866300504586	395.495698634936	880.082738450822	1067.66681049565	924.793859236629	569.434067112944	409.842564322198
FBgn0264494	CG17646	CG17646	uncharacterized protein	0.388899160601273	0.0175406595719096	28	26	1604.39575609208	6330.47934097457	4098.07342297914	2384.01700450175	2478.8431789249	2529.69087441849	2661.31605599225	5360.73040307857	4425.81622528142	2663.59710312566	2650.20510956251	2564.84506962753	2883.92172208941	5367.09456328116	4212.30076398734	2356.68570367733	3048.5956362483	2421.44531954431	2653.34879013296	5203.95397856726	4193.52687010312	2504.58210876139	2650.85662383212	2716.49031333133	2982.66475501605	5913.95695839036	3624.29167184334	4276.20165933333	3083.22989049278	2732.82815512218	2526.82652970718	6468.52299370198	5483.44227380792	3644.55371246081	2900.69845032445	2898.12167917884	3364.93894413157	6272.72379238312	4552.14608858107	3163.31736642154	2892.11461850978	2534.84875197714	2510.77040362398	5790.78229233388	4005.7894368249	3039.8701450645	3118.39215221353	2556.39549278364	2509.85277418721
FBgn0264598	CG43947	PsGEF	Protostome-specific GEF	0.678032964251676	0.0572696458633959	24	10	1033.83181972012	5251.70401696828	6049.15704919093	7736.73561328809	6339.12500443816	4859.71818863141	5031.32589504481	4398.86455643139	5211.62605534776	6596.5712465896	6066.32627380678	4302.58043065018	4794.57369426513	5762.44096750454	8644.3421584737	9491.16056379812	8325.60635686084	6522.20863074622	6828.82961842998	5350.04452538888	8695.44650539095	10514.9340442182	8728.98498558446	5911.29196999704	6282.07266985681	5630.86262530019	7120.84607077696	6812.72716599707	6667.47273198934	5417.74045254681	6658.64524994671	4767.03809682172	5020.74136549424	6680.64347178715	6443.75913990852	5362.45399163443	6458.29004949486	6275.03759680672	8242.73291745455	9098.86640082585	7547.95973277098	6034.14103485728	6277.49277438808	6367.59407057222	8808.90153807199	9798.27425498945	7486.47703958378	5114.52178820289	6128.01220118938
FBgn0264951	CR44120	lncRNA:CR44120	long non-coding RNA:CR44120	0.284799711379802	0.0089799031986532	24	0	18.8769895896969	41.240907758792	30.1394108547027	29.5295252415576	4.30354718563351	27.8600316565913	65.9335058916999	62.7527450753776	28.9847888139224	15.0817074099597	7.90768788019506	22.1367561913714	47.3715365002243	51.2881821695194	56.2971863261942	34.3003599044269	3.09502095050589	15.0730759546881	75.8357599085296	60.5232265403852	21.5157743152127	25.0027129618177	4.33146507162112	20.4503662233225	61.8923415749439	80.4685946797376	39.5377273292001	33.481065293872	4.76248052284953	31.6731940712526	61.4556226116566	49.3780381198624	17.4604116344783	48.8017163776804	10.0683736561071	27.8665546074888	62.5683375390219	64.7865238608363	35.294969672895	27.8743586360242	3.36162102112722	22.7463096911086	102.017759063728	91.7912652992258	41.3800370143162	19.868432320683	4.24704412967453	22.5004342628215	77.3505684777107
FBgn0265042	CG44159	Irk1	Inwardly rectifying potassium channel 1	0.522507501485443	0.0324589646464646	24	14	62.7896484434668	146.51375124834	156.015773836108	244.110741996876	256.061057545194	265.598968459504	218.179964950716	122.419289573278	180.349797064406	242.145191193242	196.562527307706	245.516750486119	144.985611712808	166.686592050938	170.70759724717	206.638753570572	212.524771934738	228.756093900561	161.602393138414	145.047042915751	176.224437248408	244.854154522628	212.241788509435	270.399286730597	169.293757837347	196.808731566105	230.129848813549	317.400498985906	318.133698926348	289.119412547844	202.231874408126	183.11022469449	158.889745873753	271.005276054779	197.340123659699	260.087843003229	127.886931673166	171.221527346496	191.859835144968	257.626647999618	205.05888228876	237.471473175173	234.640845846575	158.651569652983	204.881646680639	191.364374457104	188.993463770517	289.044040145476	244.751052496637
