FLYBASE	FLYBASECG	SYMBOL	GENENAME	ENTREZID	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0267923	CR46204	lncRNA:CR46204	long non-coding RNA:CR46204	26067515	0.0693641606001157	0.00193362193362193	24	6	10.6603390522846	28.217463203384	23.9342380316757	11.811810096623	26.8971699102094	14.858683550182	23.9758203242545	29.83327224895	32.2053209043582	16.757452677733	15.8153757603901	21.1305400008545	14.355011060674	22.4385796991647	21.7924592230429	30.9539833283852	16.5067784026981	18.6196820616736	21.6673599738656	31.3051171760613	27.6631384052734	22.4162254140434	15.1601277506739	18.17810330962	14.5629038999868	49.4445581767063	30.413636407077	16.0709113410585	22.8599065096777	30.8610608899384	27.1548099911971	33.9474012074054	25.3175968699936	30.1116973394198	17.116235215382	17.6488179180763	30.2528225463402	25.4518486596143	39.8199657848046	30.4083912392992	13.4464840845089	13.6477858146651	18.1364905002184	29.463862935554	31.2873450596049	33.4626228558871	22.2969816807913	11.2502171314108	20.7807497402805
FBgn0267976	CG40042	Tim23	Translocase of inner mitochondrial membrane 23	3355096	0.318210812061247	0.0324589646464646	28	20	165.161353588873	2042.51022110649	1888.14544472108	2187.15350289137	2033.42604521183	2145.22243755753	2582.19584892221	2132.56459903701	1827.65196132233	1978.21728860638	2089.88893976584	2138.20940484837	2519.30444114829	2264.15954202524	1842.37082348142	1942.57160239217	2020.01700703018	2117.32384587031	2117.98443744536	2271.70800307618	1995.84420790639	1707.081781531	2060.69450782375	2158.64976801737	2140.74687329806	2049.52541148151	1765.0046994907	1848.15480422173	1765.9277778726	1681.11568532033	1650.01200709669	1978.20765217699	1811.51770707713	1780.74348058983	1678.39788847305	1698.00206074965	1683.15703621457	2107.87582990078	1691.44354663181	1889.54364450867	1858.97642468335	1939.80529045774	2193.38181987016	2128.19748434501	1759.15620770617	1720.18795618545	1795.43790581991	2096.8673930314	2423.26631693604
FBgn0283427	CG3523	FASN1	Fatty acid synthase 1	33524	0.435340212761592	0.0572696458633959	28	4	8849.18904419272	44955.8453182221	47525.4186515641	45751.0777742532	65745.2903549231	54384.63912911	48109.8810626491	42841.607683018	50192.7977624648	43065.81550914	44987.9660201268	37939.3814634389	37617.3064844963	53698.7267314868	58970.3946575542	39386.0157058661	62471.9662123112	37445.953929079	40031.3503583823	52945.3011759666	61662.1600660361	53904.986983163	51908.2774183075	37986.5552598215	37222.7823683663	44366.3112016163	47205.0050674242	44126.7048147115	28644.4153527308	22491.2163233146	20149.5836137312	51587.7053257263	57253.5627700361	46358.5155556234	26541.2397948638	21575.2154622714	20858.6335815528	54529.4288510118	60821.3777393995	51710.3139799626	51807.0620969319	34089.4394078706	37590.1436230151	50153.1608438005	55876.170468868	46536.0513228965	52401.0922329568	38439.3957340771	39456.8713263092
FBgn0284220	CG10223	Top2	Topoisomerase 2	35225	1	0.805264174482925	28	12	73.3251777098803	1562.81334664896	1471.51241231784	1517.81759741606	1455.67483554053	1525.80106705932	1341.44714714204	1461.83034019855	1376.77746866131	1429.41071341063	1505.84970632857	1575.73455434943	1405.35558283999	1503.38483984404	1515.48393513578	1356.95570158489	1616.63260981424	1650.05849127498	1494.14503153115	1458.81846040446	1442.58143980093	1612.24390477928	1604.80780903562	1747.37018063722	1368.91296659876	1661.72495519362	1600.77106289249	1956.63345577388	1752.59283240863	1864.65778429733	1652.87040814839	1412.41763205357	1418.65844530136	1579.30660873302	1506.22869895362	1759.30848088613	1511.95356316823	1604.6233677675	1567.45865316549	1639.51909431888	1739.07860826315	1721.4407174231	1538.20110054977	1644.31019690342	1404.90272009581	1748.4220442201	1777.38796826879	1818.20816869954	1538.92996687744
FBgn0284221	CG5661	Sema5c	Semaphorin 5c	37066	0.0450181415806416	0.000794327200577201	28	6	104.446371515226	883.423655675176	826.174438723028	933.13299763322	942.476833653738	831.157611088308	801.991189846313	812.699485402431	872.764196508107	847.089232859404	952.311554714919	861.321059082449	782.348102806735	985.160499172851	1037.86587049742	931.129282283588	966.678210208006	937.190663770902	854.957912302114	869.238753588635	993.82386122649	1042.35448175302	1053.62887867184	997.523419115396	870.133508024211	1017.97619775572	1013.7878802359	1124.9637938741	716.277070636569	705.743734562012	697.44985661601	960.814325082323	977.783051530786	1078.82943226404	718.881879046045	703.166061262301	622.933118795097	1087.48807909261	1097.76405674927	1078.6532114607	1052.18737961282	928.049435397229	819.542664478618	977.973604360888	1056.70484765827	1123.08927960071	1168.99889669292	969.249475936926	871.637002995098
FBgn0284244	CG31728	l(2)k05911	lethal (2) k05911	34731	0.154415642435728	0.0089799031986532	24	12	24.0216518230122	64.031935730756	66.4839945324325	55.1217804509075	88.2227173054869	89.1521013010922	98.3008633294434	72.0113468078103	75.6825041252417	69.543428612592	105.059281836877	82.5097276223841	97.6140752125834	95.0968377726505	118.950506592443	123.815933313541	122.769164370067	108.171486263056	111.948026531639	77.2192890342845	104.505189531033	93.9757142357975	155.93274257836	104.524094030315	97.3894198311617	309.270863889594	299.06742466959	407.129753973483	635.314901748127	531.94723376078	445.195963803048	249.976317981804	304.684183021647	349.918689771879	515.500731192682	528.535652388705	429.040028839007	127.259243298071	151.134870137781	174.84824962597	177.045373779367	150.125643961316	139.424270720429	143.919638185206	144.325494952371	187.181546600119	181.561136543586	155.772237204149	120.066554054954
FBgn0284246	CG7845	l(2)k09848	lethal (2) k09848	35536	0.763716822036878	0.15763918951419	28	10	28.8037964510325	300.624511820668	365.218743298163	265.765727174018	377.63626553934	387.254440026619	312.884455231521	337.424596470883	361.504727151421	328.446072483567	353.586615214436	361.23161239556	314.374742228761	306.660589221918	285.118008168145	282.768820675519	317.755484251938	317.421246575197	250.98025303061	283.833062396289	278.680505416088	317.275805860307	374.671728695227	293.121915867622	287.617352024739	291.819843356639	316.301818633601	344.185351221004	340.993605436026	318.356207075154	240.820288606143	301.41177435666	312.541368257162	274.120279227822	283.928137102219	339.971966211364	271.587838768282	292.696259585564	276.929762048868	317.598752943791	331.679940751219	323.907450001386	234.640845846575	279.906697887763	303.790027836809	326.260572844899	339.763530373963	346.160527120331	263.222830043553
FBgn0284256	CG10302	bsf	bicoid stability factor	35100	0.224604862807152	0.0175406595719096	24	16	421.61953656768	2044.68079519906	2001.61146205643	2104.470832215	1953.81042227761	2429.39476045476	2393.98565937681	1967.96723490487	1873.54454361104	2076.24838677112	2043.57248218184	2392.78210104914	2318.33428629886	2158.37766630061	2136.5690229925	2019.53826364113	2372.84939538785	2737.97991459276	2566.6793502375	2177.792651548	2218.17387583026	2305.42256758277	2330.32820853216	2797.15564676777	2787.88591535372	2362.67427993398	2460.46318533253	2310.19350527717	2486.96732903202	3178.68927166365	2948.44068483367	2300.19360908359	2066.43971694051	2186.73222747649	2413.38916536886	2887.90394248942	2614.11889366331	2139.1121896194	2025.38825969074	2244.30820896716	2353.13471478905	2805.07491110751	2799.82072097121	1948.01463023913	2135.6136176169	2250.36138705841	2583.26459187453	2769.28421696265	2896.60561657576
FBgn0284257	CG30118	Ttd14	TRPL translocation defect 14	37119	0.224604862807152	0.0175406595719096	28	22	2208.19257337063	10632.5571924444	10433.5548752897	11477.1421438854	9404.32648740562	11255.4527892629	11544.3574861285	10881.943236186	10640.6380267999	11990.7952635519	9575.08035321904	12231.5640119232	10714.5802556871	11329.3457404878	9498.78816384384	11082.3626257059	8004.7558516584	12681.7767870532	12575.1940448323	12445.8710852961	10200.5261467742	9362.22276042683	8733.31645065608	12689.4522415716	13281.368356788	9696.95040947874	8050.48955695328	7277.44435227601	8321.95846562726	11330.8821456953	11173.4897111147	10074.1484855794	8245.67939438238	8829.99566118711	8581.27486710005	11124.3285993095	11344.1208907288	10819.3494847597	8697.04252709028	8876.71620927208	7981.60884449639	11725.2677195726	12256.8669861788	11911.3332044465	9426.57428570032	8946.02307912857	7540.62685223713	11423.2973949709	11415.5585239941
FBgn0011361	CG9160	ND-ACP	NADH dehydrogenase (ubiquinone) acyl carrier protein	38154	0.318210812061247	0.0324589646464646	28	20	110.740034909129	2724.07048617284	2382.78636404238	2826.95988312511	2922.10853904515	2799.00451376554	3323.04869694167	2923.6606803971	2597.35913093649	2962.7176334232	2855.80499444759	2744.95776773005	2664.2900528611	2924.4948874578	2340.87332820853	2957.3602990768	2986.69521723818	2705.17380810314	3155.30929619418	2986.50817859625	2585.99116055223	2948.59580446264	2915.07599320101	2834.64798484386	3509.65983989682	2921.10693698855	2592.25560976319	2489.65201525232	2322.18550294143	2383.61088715708	2941.2946822044	3198.25667738859	2961.28581320752	2759.89281131648	2599.65407800684	2389.09261501537	3041.78379420476	2898.04004056063	2569.29279234228	2729.1531137271	2805.83301230085	2682.24483877552	3349.58308925908	2924.85500910249	2514.08956591857	2119.6480165276	2801.98736455277	2914.67163835319	3395.34361034249
FBgn0011204	CG12086	cue	cueball	38174	0.580104171272871	0.0968455387205387	24	22	210.030326776688	1472.73452180739	1354.50058194076	1315.04819075737	1260.93932539062	1925.12818747046	2251.3295284475	1358.95698761596	1260.03318038301	1445.33029345447	1256.19270325384	1838.35698007434	2118.79963255549	1699.98953816053	1476.43911236116	1148.64375972629	1549.57382255328	1838.91526647195	2310.28225721342	1743.69502670661	1568.60240364717	1377.73570044775	1405.56041574105	1805.31288493663	1958.71057454822	1525.99479549286	1307.78636550431	1124.9637938741	1093.46552804625	1437.47573092608	1760.06044758733	1588.32689285558	1493.73821532962	1278.18963533882	1292.77917744415	1495.50509726857	1525.70484614384	1517.85570188245	1489.62872004065	1438.48584112574	1390.59056240629	1852.45946124388	1854.45615364733	1355.33769503548	1434.17152676447	1233.93421781084	1408.95689001953	1719.55241847024	1889.89374026884
FBgn0035204	CG2277	CG2277	uncharacterized protein	38148	0.0114848361865407	2.63798701298701e-05	24	4	247.530113783869	1118.9309447188	1322.58826456519	826.826706763613	701.478191258262	650.067405320464	811.581517976015	946.434843759793	1200.45333670995	1004.60928803009	735.41497285814	712.401062885951	770.864093958195	1354.86281231147	1229.45790783334	919.416964267442	986.28000956121	786.459904224021	836.901778990559	1279.33578859504	1291.97101959444	983.727430670137	686.537213851947	766.888733374592	767.282999230555	859.947511818401	1124.29075918161	925.416644722621	644.839862793826	616.409084617453	661.005243206772	926.866923874918	1316.51503723966	976.034327553608	653.437450281349	593.557613139512	740.506588236555	1078.2328613982	1204.55396499034	908.02834950685	653.275018439056	609.601099721709	785.536744790708	988.172633838579	1195.98399663328	895.125161394981	689.082910039693	641.262376490413	763.115309906967
FBgn0035231	CG18330	Pcyt2	Phosphocholine cytidylyltransferase 2	38180	0.154415642435728	0.0089799031986532	28	2	627.779824099413	2005.61046153283	1967.92623816	1586.71982297969	1246.95279703731	1083.7552314414	1023.76752784567	2007.05910888626	1848.58541991016	1367.40813850301	1414.34646085774	1232.61483338318	1359.41954744583	2111.36349931188	1936.80481344794	1552.71873128332	1474.26164609097	1112.74766606668	1159.20375860181	2231.0113507473	1956.91090200268	1518.26819054348	1501.93551358462	986.162104546883	1120.43341880523	1539.56781146293	1602.79863865296	1435.66807980123	1429.69665295943	1105.31325976858	1030.45357913964	1772.46582667756	1989.6139057488	1488.97151671476	1375.33984142423	1097.01336638148	1021.72032508776	2243.23338868146	2235.34807928335	1760.30798174165	1460.06406350959	1145.50415604423	1087.05589935684	2087.40136643425	2134.60434842143	1924.10081421351	1424.88330550581	1047.135594539	1084.06244478463
FBgn0035255	CG7980	RabX5	RabX5	38209	0.763716822036878	0.15763918951419	24	10	60.899229036253	67.287796869608	89.5317793036758	57.0904154670114	89.2986041018953	39.9327120411142	32.3673574377436	65.8389456528552	86.1492334191581	71.2191738803653	93.76258486517	49.3045933353271	22.9680176970784	80.137784639874	144.375042352659	120.469556737499	144.434311023608	48.7658339710498	44.237526613309	84.5238163753655	121.922721119538	142.256815127583	195.998794490856	60.2149672131161	18.2036298749835	75.621088976139	150.040606274913	77.676071481783	103.82207539812	45.4794581535934	24.2964089394922	93.6125306022392	121.349860859624	115.255117402607	102.697411292292	33.4398655289866	32.3155149926816	86.7676658850487	147.514873248253	131.769695370296	202.817801608009	61.8699623598153	49.8753488756005	108.789647762045	148.362571734256	131.759077495056	194.30226893261	70.9629080596678	31.1711246104207
FBgn0035293	CG5687	CG5687	uncharacterized protein	38255	0.580104171272871	0.0968455387205387	28	22	657.156971678895	4506.11181617117	4211.53944031449	3210.84371126536	4141.08827937584	4888.50688800989	3694.67391196762	5040.79427654672	4646.42267347628	3618.77190575644	4273.54046439684	4742.29690590605	4764.42817103771	3728.00974144694	3192.59527617579	3356.41570576977	3128.03450731129	4265.68049517674	4004.85036850283	3827.57232672643	3327.77309408623	3013.25799315699	3329.81377380873	3954.87360129919	3617.06125615922	3745.18290660032	3337.38970173658	2714.64477402714	3289.92154518445	3704.95157315523	4048.92508974008	3621.05612878991	2997.95267763993	2615.56433096547	3438.34960356056	3949.61967303475	3948.68090644618	3874.46550732037	3234.46722079299	2809.39747949747	3208.10699449574	4400.95599903568	3816.5977196397	4117.00823249491	3431.51526460183	3383.90773630159	3071.67466678711	4056.13597653248	3636.63120454908
FBgn0035290	CG1887	dsb	debris buster	38252	0.0693641606001157	0.00193362193362193	20	2	571.196682289665	3246.09355543544	2548.55312374325	2240.30664832617	3159.8795210514	4130.71402695061	4035.13056057203	3230.22327109321	3026.49503198706	2646.00177781404	3036.5521459949	3591.18558395474	3382.0406058948	2928.7689026386	3110.87355408938	1863.09515871119	1584.65072665902	2946.34302337815	2578.41583689001	2852.93967864505	3597.23255336722	2379.5685439523	2269.68769752947	3000.52317754415	3089.1559897847	2134.84151186485	2272.91242748889	2278.05168259505	1916.42216239465	2506.24299753552	1960.14852120668	3578.87905456253	3231.04917296021	2209.57558407881	2204.97383068745	2188.45342184146	1851.61025266578	3407.07701375291	3249.85220757349	2725.7744035894	1926.20884510589	3093.49811799076	3164.81759228811	3224.02654044812	2569.59937166949	2357.02349741155	2258.36571595443	3411.41199477086	3152.90153003922
FBgn0035335	CG1320	mRpL23	mitochondrial ribosomal protein L23	38302	0.0316571040798569	0.000294161856661857	24	20	62.0732543569511	415.664938726772	366.105196558595	303.169792479991	379.788039132157	404.899126742461	413.58290059339	367.257868719833	321.248076020973	333.473308286887	354.716284911607	394.436746682617	368.923784259323	369.702313138619	312.358582196949	315.395992291925	401.321049915597	391.013323295145	343.066532919539	389.226956889029	347.326071088433	311.240668248834	398.494786589143	368.106592019804	405.030764718383	391.678460850771	352.798182322093	324.096712044681	347.661078168016	319.168340256468	385.88414198017	455.71814348123	378.017911886456	265.813604099706	351.386240598137	379.914027815431	297.715276421939	395.660556435822	332.134714614166	307.462622530691	387.706957770006	409.433574439954	442.076955942823	397.762149629979	294.706605077569	293.843656953259	387.542776832801	437.893066807219	422.541911385703
FBgn0035308	CG15822	CG15822	uncharacterized protein	38273	0.0450181415806416	0.000794327200577201	24	10	54.660321795403	55.349639360484	119.671190158379	70.8708605797382	101.133358862387	64.07807281016	57.5419687782108	49.3792092396414	78.0979031930686	97.1932255308515	102.799942442536	60.3729714310128	57.4200442426961	115.398409881419	114.410410920975	124.652527457551	193.954646231702	67.3855160327233	83.9610198987292	89.741335904709	124.996403164569	106.908151974669	99.6236966472857	59.0788357562649	50.0599821562046	59.1395695839036	89.2133334607591	111.157136775655	91.4396260387109	64.1585213238193	46.4490170902056	54.5215837573481	75.0797700282568	90.3350920182595	75.512802420803	46.444257679148	33.0030791414621	72.8848393434409	141.17987869158	151.197278662071	135.585381185464	92.8049435397229	38.540042312964	75.9261083339275	116.065957479179	161.038872493957	169.881765186981	76.1553159664728	46.17944386729
FBgn0035383	CG2107	CPT2	Carnitine palmitoyltransferase 2	38355	0.318210812061247	0.0324589646464646	24	22	119.973208450372	1092.88405560799	1031.83159514335	1011.87839827737	1250.18045742653	1313.13615874734	1376.21208661221	1111.03220789193	1145.70429117254	1189.77914011904	1156.78176990282	1195.38483433405	1187.15941471774	1146.5045722478	1146.82816661263	765.483641769526	1029.61030286829	1156.19359087725	1189.89918523145	1160.37634332601	1183.3675873367	1133.74370844104	1048.21454733231	1280.42015187136	1326.13443639255	1190.54740080383	1196.26969867836	1201.30062274413	803.906712257	1011.91794391745	915.402936808513	1516.31725393078	1463.18249496928	1248.0779379994	907.160466415247	997.6226549481	964.652500738986	1239.0422688385	1114.95904197453	1137.78063887044	1063.39278301658	1086.36375084734	1276.35551895287	1202.35225287011	1041.5658097262	1035.24989460401	1034.15524557575	1267.81293057821	1286.09751170403
FBgn0035379	CG9972	spz5	spatzle 5	38350	0.318210812061247	0.0324589646464646	24	4	64.2923255018483	266.980613385864	230.477847712433	283.483442318953	135.561736347455	116.083465235797	200.198099707525	271.585650818028	298.704351387922	294.931167128101	164.931775786925	153.951077149083	255.519196879998	220.111781810854	292.382161242493	149.750351777864	124.832511670404	165.803835501569	221.187633066545	308.877156137138	313.515568593099	275.892005095919	138.606882291876	140.880300649555	269.413722149756	204.564740691863	191.605909364585	162.04835602234	94.2971143524206	106.389446752156	175.077064416929	238.660517579335	217.382124849255	185.861855991591	112.765784948399	128.186151194449	191.830397509748	305.422183915371	254.30478148932	267.762778412718	163.598889694858	132.838448596074	233.507315190312	256.108962439815	275.530490363617	214.369927670527	161.387676927632	154.906835886348	258.604885656824
FBgn0035432	CG17723	ZnT63C	Zinc transporter 63C	38407	0.102175656476582	0.00432043650793651	28	4	62.5547681532815	2132.58904594806	2185.99374022638	2132.03172244046	2179.74664952337	2062.57101030964	2022.36044435087	2221.03568225804	2279.33158700595	2017.59730239905	2201.72623978574	2233.79994294747	2136.0256458283	2327.20126594194	2116.59260203804	1989.42087445676	2186.11646470733	1909.84738861166	1858.87892442455	2276.92552260552	1957.93546268435	2021.77109984353	2222.04158174163	2027.99465047948	1912.29131836702	2335.52824799383	2167.47848794435	2326.26441661822	2221.22091585702	2079.87307734558	2055.19035617587	2289.90651780862	2321.36172680389	2141.04551427185	2229.1379274621	2129.93365716573	2115.63488579748	2244.39029089326	2295.98302718294	2164.90852073122	2202.9823091787	2098.11960590785	1987.07924043018	2221.12197514176	2279.93911256927	2311.0123909847	2249.87162769508	1970.51880063248	1907.21103171908
FBgn0004167	CG12008	kst	karst	38418	0.224604862807152	0.0175406595719096	24	22	1245.63670008774	5465.50556508623	4535.09488037233	5384.216769044	4734.97779099327	4756.63607150202	5655.89601449164	4333.02561077853	4167.36852502395	5205.70267433776	4798.83687358123	4403.20204970187	5285.51507254018	7495.55412331622	5538.91671919008	4695.80293033044	6119.88809280031	6616.19369258133	7014.80779153899	6175.45611493102	5874.83094873473	6167.91063892564	5065.6484012609	6083.98395143843	6991.10405348741	8804.03985887587	5576.84712917768	6133.73116183735	4859.63512551566	6081.25326168049	7113.13101716779	6583.73841598166	4776.29560261154	5188.55695189934	4182.40241674688	5873.34082610506	6946.46059512899	8698.74773052908	6323.2295667825	5367.92573127073	5042.43153169082	6995.85500859735	7098.16896952297	7814.72303090693	6034.42051972186	6694.61598510592	5580.61598639234	6874.74806860977	8276.51082711504
FBgn0005640	CG10579	Eip63E	Ecdysone-induced protein 63E	38433	0.435340212761592	0.0572696458633959	24	8	187.290615820063	2495.07491940692	2772.82579863265	3260.05958666796	2583.20419817651	2290.09460217181	2548.62970046825	2404.15024985504	2532.14335610516	2409.72169505801	2353.10197920661	2082.86751436994	3040.39134265076	2197.91230672294	2793.97487622096	2659.5327838091	2329.51910208077	2311.50053022776	2373.47872380386	2252.92493277054	2569.5981896454	2512.34157140471	2560.97872359599	2292.71327992582	2634.06524291011	2325.83323658663	2517.23530662574	2845.89054997912	2778.43113703041	2419.34474713491	2467.51470788431	2108.85371136912	2394.6954556687	2602.06598388228	2408.35497854081	2202.3866991452	2304.7150267121	2523.20372393722	2743.95764226199	2887.95249019899	2487.59955563414	2412.01867964515	2491.5003824675	2501.02867302952	2763.37905719994	2866.28278899958	2641.66144865756	2263.88984736696	2614.91100898529
FBgn0004910	CG15855	Eip63F-1	Ecdysone-induced protein 63F 1	47878	0.154415642435728	0.0089799031986532	28	24	769.037504662134	2916.16629336511	2232.08930976887	2864.36394843109	1775.21321407382	2017.9949596591	3096.47719487747	2666.47729894063	1864.68808036234	1855.88788405893	1712.57926091082	1904.76724864845	3104.98889242379	2432.98314166658	2161.99355875272	2188.53028073124	1462.91323593912	2008.2657080805	2737.30981003169	2577.45464749571	1957.93546268435	1822.61155866492	1629.71373319745	1943.92092267249	3025.44328522226	2101.87847308038	1758.92197220929	1645.92916984675	1840.22247402906	2049.01201645565	2918.42747379076	2136.62885781155	1744.29512228438	1714.2900795649	1693.50044895721	2310.13737696082	2858.89173062915	2790.44813486317	1922.2183483392	1916.57332561027	1613.57809014106	2171.81764930704	3008.39036172372	3031.3782058695	1979.17689231888	1751.55916511284	1569.28280591474	1959.26858350107	3231.40658461361
FBgn0035490	CG1136	CG1136	uncharacterized protein	38479	0.0693641606001157	0.00193362193362193	24	4	127.202809661646	592.566727271064	574.421712760217	525.625549299725	503.51502071912	561.843971741258	638.955611641382	613.125181392214	553.126386532352	595.727442693409	508.351363726825	574.549444785138	618.700976715051	613.321178443836	640.153489676886	529.56409315859	486.949962879593	497.411506504708	635.575892566725	587.492699004084	569.655739012297	562.129960382935	458.052431323933	560.112808227665	653.510312511908	733.912363524836	766.42363745834	893.274822040504	654.364823839525	534.383633304723	763.193080805224	607.967094350806	715.003856431887	706.067385889844	586.986184151042	568.477713992772	838.828261512161	703.396544774795	721.284380238393	706.15041877928	526.653959976597	458.565603372748	591.703002569624	695.800455478082	694.377206484135	649.38402479706	492.657119042246	457.797297116638	618.804547821685
FBgn0041630	CG1318	Hexo1	Hexosaminidase 1	38528	0.0450181415806416	0.000794327200577201	28	26	499.912805374819	1948.09024807978	1828.75307627211	1216.61643995217	1371.75566542068	1509.08504806536	1500.88635229833	1995.74304010217	1847.78028688755	1426.05922287508	1337.52892145014	1479.13780005981	1567.5672078256	2157.30916250541	2035.77889908593	1415.51729166562	1423.70963723271	1443.46868554307	1843.53121110973	2150.66154999541	2126.98797516102	1671.73311837809	1451.04079899307	1484.92381410458	1699.30884882971	1962.27030881673	2038.72742715439	1522.7188495653	1226.81498268604	1435.03933138213	1755.05824574685	2194.23656895139	2083.02710799326	1631.22332828374	1436.75692072648	1479.71404965766	1788.35435097798	2363.55121870873	2256.16306139813	1767.06540201705	1384.98786070441	1575.8643354	1853.32262299106	2400.17160375013	2308.19865004247	1802.79880636092	1335.69537878264	1382.04590452792	1610.50810487174
FBgn0035520	CG11586	CG11586	uncharacterized protein	38520	0.435340212761592	0.0572696458633959	28	20	67.5138882044131	465.588142855836	429.92983130973	492.15875402596	365.801510778848	446.689174227347	509.486181890408	471.159954828245	429.135901050573	430.666533817738	414.588778861655	471.915393352417	467.973360577973	429.538525669725	360.483596314502	460.963373349737	353.86406200784	434.459248105716	478.487532756199	463.315734205707	402.65234789898	403.492057452782	433.146507162112	520.348207237872	578.875430024475	439.184016746038	338.60515199879	316.061256374151	344.803589854306	483.21924288193	563.105007185877	491.72296294363	362.303541415425	384.183724675356	381.591361566458	422.642744880247	615.369913158512	450.034960390452	359.284691285623	420.649412143638	361.934529941364	486.771027389723	563.364736163033	441.95794403331	395.633524624681	363.906023557772	360.998751022335	539.145020989915	584.169964921218
FBgn0035504	CG15003	Teh4	tipE homolog 4	38501	0.992531572066219	0.247873827561328	24	6	86.1234387444929	545.899384280852	710.049061606379	763.83038624829	611.103700359958	568.344645794463	640.154402657595	604.895313185607	718.983789189796	713.867484071426	602.113948591995	614.798092405813	719.186054139769	573.786538021498	700.990771674548	1027.33760884478	709.791471316017	610.016250401495	659.048865871746	614.62380055667	766.371389894242	882.854416306941	779.663712891801	576.018648623583	668.073216411895	588.487192416876	713.706667686073	700.423885947802	708.65710180001	695.186003204928	762.478480542298	553.445510593458	660.876580365004	706.067385889844	717.875041680434	661.366229351068	726.067741112166	577.294203688524	747.529357687468	786.394784549653	636.46691333342	601.41242823291	649.51306603907	698.066906473125	758.970434994287	795.782999791566	626.439009126994	607.511725096181	624.576978305097
FBgn0035499	CG14996	Chd64	Chd64	38490	0.0693641606001157	0.00193362193362193	28	26	2355.0921043251	9189.12542088663	8649.12446203925	9181.71371510831	6143.31360749183	6271.29312589871	9306.21465885938	10109.3643582907	9780.75595865358	8553.84171934882	6040.34387077185	6320.04389263652	9939.4096584107	8617.48310827445	8691.55915345696	7597.11142175854	5203.76189145057	5615.16411888469	8508.05001640456	9224.57452787939	8607.33428676674	7505.98686364085	5565.93261703314	5913.56423291075	9241.07270603537	10152.615945617	9097.73243723696	9161.75870701513	5855.94605089578	6579.90303500739	9577.7873240004	9856.06215055004	9828.46570904784	8295.25344981466	5464.10638316931	6303.41465221397	10477.1024991167	9326.94563153683	8250.87791045599	7220.3035642647	4772.38130966027	5580.12469342275	9064.8446581404	9745.73927868324	8752.3824631256	7261.38915972751	5433.03120288615	5465.87472323002	9106.58633062958
FBgn0035534	CG15016	mRpS6	mitochondrial ribosomal protein S6	38535	0.0114848361865407	2.63798701298701e-05	24	20	31.1034853324688	182.328223775712	195.019717295135	220.48712180363	205.494378114	216.379579199526	231.366666129056	168.712298235441	193.231925426149	241.307318559355	207.859224279413	222.37377810423	259.8257001982	208.358240063672	207.028362618908	244.28549005104	215.619792885244	210.136411838887	213.965179741923	207.657277267873	199.789332926975	240.543341943005	214.407521045245	174.964244355092	244.838821818528	217.16825552122	200.730000286708	195.529421316212	214.311623528229	220.900225317454	240.105688343217	242.775354089324	223.493268921322	213.896884548982	203.381147853363	197.852537713171	206.269244634138	223.282126877525	193.669833589732	187.518412642345	210.661583990639	233.832063624596	278.848541440857	198.314462066229	192.770416334985	169.404528207929	219.784533710657	245.773974255435	248.214510786684
FBgn0035557	CG11353	CG11353	uncharacterized protein	38560	0.318210812061247	0.0324589646464646	24	12	55.7820313532282	156.281334664896	168.426119482162	314.981602576614	351.814982425539	314.818357719482	268.52918763165	163.568630606312	168.272801725272	232.928592220489	284.676763687022	246.522966676636	211.018662591908	209.426743858871	241.533089722059	159.789481505989	308.47042140042	290.821700772806	234.729733050211	200.352749926792	195.691090200268	268.994704968521	304.285421281384	293.121915867622	203.880654599815	418.824492790924	316.301818633601	420.522180091032	680.082218662913	427.182053371252	373.735937510424	367.249158516477	393.732282357486	324.998664387531	568.863111570049	457.011495562817	380.222974275594	238.321855630934	258.82977760123	343.783756510965	392.189119131509	335.735531040762	273.180888159539	275.373795897677	283.604643927386	270.838103739836	382.233971670708	306.352066501493	221.661330562992
