FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	LR	PValue	FDR
FBgn0052580	CG32580	Muc14A	Mucin 14A	68.221723542777	1.0566336956498	0.201292374925077	5.24924849261223	1.52720951267056e-07	1.84925571584812e-06	1.06020396449293	1.63422736237934	26.6834796721223	2.39661863590417e-07	2.99203610385275e-06
FBgn0053513	CG33513	Nmdar2	NMDA receptor 2	1935.78048894983	-0.192972494045004	0.0565081111370406	-3.41495212213016	0.000637932237338286	0.00313660932711812	-0.1875978592817	6.40232450918367	10.8488945482638	0.000988547524564108	0.0048086887710894
FBgn0053519	CG33519	Unc-89	Unc-89	3276.98274087292	-0.52348736666899	0.0599816222668651	-8.72746262746837	2.60449881504154e-18	1.76921203194808e-16	-0.518311442582999	7.16101278893685	74.5547483017783	5.897973972629e-18	4.27960565983641e-16
FBgn0053547	CG33547	Rim	Rab3 interacting molecule	7704.22004500834	-0.156124640906356	0.0558122637988453	-2.79731783446467	0.00515288155520402	0.0186665278123087	-0.15072633601643	8.39406933334254	6.96046404314275	0.00833304176388814	0.0290655040111146
FBgn0002183	CG1828	dre4	dre4	1338.52140856475	0.107843727015617	0.0372794383904959	2.89284741593936	0.00381766711043541	0.0144871694071911	0.113357350176403	5.87147656569502	8.48430552855576	0.00358223298302839	0.014416230046826
FBgn0030018	CG2272	slpr	slipper	771.934214369394	-0.210777119745076	0.0568071794032909	-3.71039579783934	0.000206935461168187	0.00119040711535669	-0.205500018104409	5.0781204218303	12.9743608545523	0.000315785641462132	0.00180035409162161
FBgn0010263	CG3151	Rbp9	RNA-binding protein 9	23632.6942905481	-0.121017379868809	0.0379437295196429	-3.18939074784834	0.00142573018944221	0.00629292338916012	-0.115505412249757	10.0112578586471	7.55392125900106	0.00598796322146132	0.0222815507906591
FBgn0029723	CG6986	Proc-R	Proctolin receptor	633.737364036736	-0.149095479648506	0.0388867865399744	-3.83409103488764	0.000126029463761947	0.000769840691270362	-0.143385675379395	4.79387803702029	12.2485541942087	0.000465618793244604	0.00254113777874463
FBgn0001301	CG7210	kel	kelch	688.16841696686	0.15926532752662	0.0483564208876596	3.29357145551821	0.000989231939681617	0.0046076694150022	0.164738568672318	4.9138280410112	11.3990998899212	0.000734797003250148	0.00376558892302296
FBgn0031689	CG10833	Cyp28d1	Cyp28d1	6688.76053931718	0.414068049103932	0.0593465820334013	6.97711704560993	3.01298687562632e-12	7.94996922720355e-11	0.419456800856281	8.19105306897085	47.540275581227	5.38853990919393e-12	1.4746124357217e-10
FBgn0053548	CG33548	SmydA-8	SET and MYND domain containing, arthropod-specific, member 8	3259.75223845103	-0.377866325195504	0.0846550756407532	-4.46359916798182	8.05942710412835e-06	6.77727768247071e-05	-0.372020582265974	7.15393196895839	18.6030090034948	1.60966280749744e-05	0.000132110971467099
FBgn0053556	CG33556	form3	formin 3	3430.44546523244	0.146653254166331	0.0383304541305231	3.82602443652107	0.000130229368043983	0.000790874044424744	0.152160059937945	7.22812527789542	14.3364036868485	0.000152879770402111	0.000961446120099424
FBgn0010317	CG10308	CycJ	Cyclin J	114.475945053057	0.249173401623405	0.098980601771814	2.51739630961064	0.0118225763038779	0.0371773125304413	0.253932542553223	2.35073430922849	6.27527216856841	0.0122434314476918	0.0396710373497943
FBgn0003231	CG10360	ref(2)P	refractory to sigma P	9302.33043644945	0.195330290442806	0.0431038411239782	4.53162143672958	5.85326734501246e-06	5.08734978498451e-05	0.200402217928508	8.66642377050227	19.5816526328742	9.63904224601033e-06	8.36256762973614e-05
FBgn0010894	CG10624	sinu	sinuous	924.88381064956	0.192796636037116	0.0556726827348216	3.46303836219712	0.000534112239246618	0.00271103711049502	0.198431424865768	5.33809829205807	12.4427663578952	0.000419613809320858	0.00231868269881347
FBgn0003429	CG10693	slo	slowpoke	10867.9118279912	-0.231445433988192	0.055254626644162	-4.18870686573801	2.80548504639999e-05	0.000203567695260751	-0.226130517439388	8.89025839178018	16.0789650456873	6.07551498846055e-05	0.000428366595187961
FBgn0005561	CG11049	sv	shaven	802.203009306664	-0.233423005663682	0.0614169749117885	-3.80062687878946	0.000144330492825383	0.00086238144746196	-0.228045064523697	5.13267584516422	13.70524950768	0.000213855882227882	0.00129231018295183
FBgn0034990	CG11406	CG11406	uncharacterized protein	67.4341866175308	0.347336121129243	0.107690609213514	3.22531485025397	0.00125834198507426	0.0056319623986174	0.351940308891372	1.60383558934242	10.4009670705558	0.00125949334847174	0.00592506252046282
FBgn0033807	CG12251	AQP	aquaporin	276.536971828996	-0.354635967393139	0.0664342336697699	-5.33815094723539	9.38992704330884e-08	1.18806765152988e-06	-0.34879129750814	3.60473576069217	26.6435721249042	2.44663395056455e-07	3.04731599200354e-06
FBgn0023416	CG1506	Ac3	Adenylate cyclase 3	2744.94033937548	-0.222120994783902	0.0603346164560859	-3.68148515447299	0.000231879293077607	0.00131183689846268	-0.216845075179076	6.90571868128106	12.8390066590613	0.000339467778979586	0.00192164443680052
FBgn0028841	CG17330	jhamt	juvenile hormone acid methyltransferase	33.2061384613328	0.576514177403615	0.180064629215908	3.20170696440522	0.00136615896101843	0.00606070890626887	0.579616877686655	0.607480126477141	10.6462004244958	0.00110297268028688	0.00527949641768504
FBgn0000241	CG17632	bw	brown	1172.35740052825	-0.20124119972674	0.0795975126829126	-2.52823477698871	0.0114637664290917	0.0363576009463046	-0.195998890386316	5.68147536628096	5.9181183784918	0.0149859544556688	0.0469991721599202
FBgn0026059	CG31045	Mhcl	Myosin heavy chain-like	6679.99794036348	-0.258960427787521	0.0395318197554203	-6.55068320633061	5.72744433734342e-11	1.278728714757e-09	-0.253627210521892	8.18844457563842	36.7131203510344	1.36855259679435e-09	2.59051319606646e-08
FBgn0005427	CG3114	ewg	erect wing	3088.20963834172	-0.209738576922426	0.0324176810257503	-6.46988218422608	9.80793590316166e-11	2.1110204512468e-09	-0.204408602043919	7.07560758531179	36.2875395644679	1.70248879858544e-09	3.16629858501968e-08
FBgn0000053	CG31628	Gart	GART trifunctional enzyme	3604.6999471227	0.893871823907688	0.112849565571127	7.92091506408413	2.35768958210089e-15	1.04064289480932e-13	0.899051245077431	7.29979936237738	60.4284912320955	7.63005526745947e-15	3.30681761772519e-13
FBgn0005592	NA	NA	NA	279.288799644064	-0.450167045350375	0.0752720140659871	-5.98053673647867	2.22403559250833e-09	3.72409316521762e-08	-0.444632118623037	3.61374623064005	34.5497862643126	4.15487165128385e-09	7.15743897050301e-08
FBgn0052333	CG32333	CG32333	uncharacterized protein	1584.36454299725	-0.180948765302653	0.0385064985548132	-4.6991747391697	2.61214885701624e-06	2.44327751489273e-05	-0.175537148907297	6.11412196979733	19.1451936502814	1.21142166772393e-05	0.000101784074113563
FBgn0041605	CG32490	cpx	complexin	43531.5780289477	-0.250600323143514	0.0525724931183915	-4.7667574482186	1.87214463536359e-06	1.80578059592271e-05	-0.245269299937129	10.8920155124217	19.7854667234091	8.66389493343731e-06	7.6494426085591e-05
FBgn0039396	CG33344	CCAP-R	Crustacean cardioactive peptide receptor	57.4072859233324	-0.23539632255338	0.0931143736456447	-2.52803421573991	0.0114703172889752	0.0363663353173799	-0.228711671462387	1.3727933310449	6.44770348995516	0.0111095853826904	0.0367556507065316
FBgn0014141	CG3937	cher	cheerio	3449.08242891951	0.227918386046683	0.0548139275611758	4.15803785985435	3.20992833529833e-05	0.000228925492148082	0.233163916200485	7.23540857117775	18.0873764790256	2.10995657701184e-05	0.000168550159254541
FBgn0010382	CG3938	CycE	Cyclin E	107.534601818752	0.279072318034539	0.0951599794896945	2.93266475603603	0.00336066558792283	0.0130581967550202	0.284283314256646	2.2596093137321	8.52782801449263	0.00349756847790618	0.0141348991060698
FBgn0000042	CG4027	Act5C	Actin 5C	23680.46893923	0.370390661224935	0.0352152945048246	10.5178919112601	7.14543999505835e-26	1.17476771802918e-23	0.375693540732212	10.0145404510926	91.2779730032433	1.24842630530286e-21	1.42350323240367e-19
FBgn0020385	CG4067	pug	pugilist	5795.52531117308	0.54889651022528	0.105629776407639	5.196418366986	2.03164754671511e-07	2.40236051881942e-06	0.554421425068077	7.98431198351379	26.2860755371775	2.9440366656642e-07	3.5966815285372e-06
FBgn0004227	CG4211	nonA	no on or off transient A	3217.48654231028	-0.0978569153558323	0.0330563326405992	-2.96030767900872	0.00307331940161119	0.012143668823693	-0.0924354661805712	7.13489031450846	7.05471336638324	0.00790569584580914	0.0278692509426426
FBgn0014135	CG4608	bnl	branchless	360.712720801614	0.66670855928401	0.134340769382295	4.96281629433542	6.94782914230066e-07	7.28077762855096e-06	0.671652315717562	3.98969858401362	23.7165843861393	1.11616551271358e-06	1.20390014423093e-05
FBgn0033809	CG4630	CG4630	uncharacterized protein	558.50829493864	0.28937573849125	0.0442854885006904	6.5343241835695	6.38974065565251e-11	1.41015981566451e-09	0.294851032716735	4.61483787728203	41.5372983191885	1.15643394416703e-10	2.60007613080558e-09
FBgn0039348	CG4673	Npl4	Nuclear protein localization 4	1877.16123283009	0.120109344199067	0.0352504872425502	3.40731018475356	0.000656065230174873	0.00320929150899639	0.125593023392205	6.35887108511144	11.3582777478403	0.000751124435913428	0.00383489863922112
FBgn0002789	CG4696	Mp20	Muscle protein 20	5036.90828808938	0.193126710171783	0.0498707345630031	3.87254593027501	0.000107704370871262	0.000672485309129689	0.198771781248047	7.78172454232158	15.0065695319353	0.000107137557130907	0.000705267025566892
FBgn0037719	CG9424	bocks	bocksbeutel	1071.16584514884	0.253467255722404	0.0466003495477494	5.43917069683537	5.35291504009555e-08	7.21100144219904e-07	0.258816237616148	5.55093211037835	29.1031411770049	6.86256272007283e-08	9.63777503414334e-07
FBgn0027375	CG4879	RecQ5	RecQ5 helicase	905.203809803813	-0.146698761243921	0.0569549352344813	-2.57569885102964	0.010003773253716	0.0324580420813319	-0.141121830392072	5.30671441775766	6.03148974247473	0.0140528680092552	0.0445247667193668
FBgn0038950	CG5382	CG5382	uncharacterized protein	773.927253736298	0.183172181984068	0.0433587048949893	4.2245768739563	2.39390127344273e-05	0.000176783241303272	0.188677584577062	5.08333226102885	17.3682081209333	3.07933905320125e-05	0.000235574356641866
FBgn0004924	CG6146	Top1	Topoisomerase 1	3500.57313291554	-0.146444303660037	0.0412473662866265	-3.5503916211862	0.000384658478848894	0.00203325546932379	-0.141192649963239	7.25639989596068	11.3528409338287	0.00075332645995754	0.00384397974472123
FBgn0001168	CG6494	h	hairy	1857.94330173815	0.265287467063769	0.0499184013309735	5.31442233706236	1.06996202377767e-07	1.3413738565108e-06	0.270778390144458	6.34355741892093	28.5911519454328	8.93897122676938e-08	1.22485645793987e-06
FBgn0000008	CG6741	a	arc	1084.41544105802	-0.164670662663471	0.0479539385680953	-3.43393405381366	0.000594888906948664	0.00296669606916163	-0.158992344524814	5.568211752595	10.3725885198087	0.00127900096293143	0.00600209271090506
FBgn0004169	CG7107	up	upheld	5586.36169967451	-0.173664124294111	0.0505995738692552	-3.43212622190937	0.000598868763259051	0.00297617643509155	-0.168053611000038	7.93019557424525	10.7220916025441	0.0010586393617681	0.00510299336034971
FBgn0039713	CG7808	RpS8	Ribosomal protein S8	24508.4945204842	-0.170825629022734	0.0572844954107758	-2.98205697366761	0.00286318710362289	0.0114644102526127	-0.16520918351215	10.0634865616156	7.63896959951569	0.00571205377451253	0.0213961873493473
FBgn0037747	CG8481	Naa80	N(alpha)-acetyltransferase 80	1314.31893852384	-0.103274452464933	0.0361327537128263	-2.85819490221342	0.00426058608426871	0.0158909242660147	-0.0976836067986078	5.84477799387346	6.53807118297674	0.0105589771403982	0.0352796090507618
FBgn0010226	CG8938	GstS1	Glutathione S transferase S1	1951.29269677461	0.3195560460341	0.0765177726406116	4.17623298491698	2.96376267329269e-05	0.000213918002146175	0.325071914750922	6.41432975194615	18.0725517624913	2.12644900018135e-05	0.000169597593849903
FBgn0000028	CG9151	acj6	abnormal chemosensory jump 6	528.722785924613	-0.172138089461328	0.0678541074682549	-2.53688532476625	0.0111843583822637	0.0356485140050986	-0.166744386135563	4.53113882272309	6.01322243172741	0.0141990741435929	0.0449434012383784
FBgn0022710	CG9210	Ac13E	Adenylyl cyclase 13E	1629.32373032913	-0.305475072070743	0.0619934321195378	-4.92753928322141	8.32716851643287e-07	8.55768455476331e-06	-0.300186096145241	6.15367816395854	23.6195249606261	1.1739033052155e-06	1.25908688212252e-05
FBgn0003218	CG11111	rdgB	retinal degeneration B	5761.06204023417	-0.184411672098928	0.0611016019765273	-3.01811517429234	0.00254352216636237	0.0103579316791746	-0.178975595006381	7.97509917435456	8.33075536920018	0.00389794464817088	0.0155108075779729
FBgn0025936	CG1511	Eph	Eph receptor tyrosine kinase	5406.98271348826	-0.128266910735875	0.0473824413518	-2.70705575897901	0.00678828548864479	0.0235915088571262	-0.123041343180674	7.88335576942899	6.49939668568045	0.0107911103879459	0.0359045458439258
FBgn0031649	CG15624	hoe2	hoepel2	1337.2143438745	-0.130095081724713	0.0475059652721688	-2.73849991215586	0.00617201769176141	0.0218417589939372	-0.124466865801345	5.87000113140927	6.49857399582972	0.010796104826739	0.0359045458439258
FBgn0051721	CG31721	Trim9	Tripartite motif containing 9	537.611641302272	-0.174178008209846	0.0481885267149269	-3.61451200283101	0.000300913875923684	0.00164662055590863	-0.168757046709929	4.55796085295658	11.5879740734794	0.000663796882405551	0.00345159964152029
FBgn0051992	CG31992	gw	gawky	11716.869642059	-0.1278935674442	0.0369969022899893	-3.45687231978893	0.000546483709466204	0.00275775604281733	-0.122644463339121	8.99887863023179	9.6474477411982	0.00189614857303801	0.00840991816726771
FBgn0029870	CG3869	Marf	Mitochondrial assembly regulatory factor	8155.95558477809	-0.12637569924202	0.0200604504397651	-6.29974384780065	2.98137927108024e-10	5.87564828362275e-09	-0.120593014558472	8.47643829188868	20.8705558978925	4.91390293776519e-06	4.59174266711366e-05
FBgn0032666	CG5758	CG5758	uncharacterized protein	12632.6622483198	-0.169974074436275	0.0370451579419494	-4.5882939601075	4.46883072214189e-06	3.97054366017394e-05	-0.164504780780647	9.10757224277617	16.589325766483	4.64115034928969e-05	0.000336509750533661
FBgn0034417	CG15117	CG15117	uncharacterized protein	928.138870651046	0.83764061843409	0.0796486303571461	10.5166983371602	7.23651026975588e-26	1.17476771802918e-23	0.842934665348659	5.34476635072029	112.239641256794	3.16629789532906e-26	6.73928916476928e-24
FBgn0000542	CG2904	ec	echinus	183.21874956807	-0.258001546438372	0.0824060838510768	-3.13085556771062	0.00174297859023206	0.00747950221202629	-0.25229647971993	3.01773381377563	9.03840748189424	0.00264365831446124	0.0112138881027058
FBgn0030844	CG8527	ppk23	pickpocket 23	22.123968428033	-0.80071259638436	0.185215234413116	-4.32314652151345	1.53819502113089e-05	0.000119197669194108	-0.788427059739884	0.0668944080047694	19.58433930019	9.62549687567964e-06	8.35838704218129e-05
FBgn0037560	CR18228	CR18228	pseudo	597.213482039774	0.184191359304983	0.0701132233013534	2.6270559337047	0.00861271754284642	0.0286432668838136	0.189632402328796	4.70923648230181	7.1419735605171	0.00753002435371689	0.0268413000595089
FBgn0013576	CG32464	mtd	mustard	14001.6614994073	-0.182969070217374	0.036926415092872	-4.95496434617865	7.23435533884607e-07	7.5234153567283e-06	-0.177611701436156	9.2557796405893	20.1912328339275	7.00733549873979e-06	6.29608437213225e-05
FBgn0002887	CG10890	mus201	mutagen-sensitive 201	354.840822098001	0.168846772377893	0.0570494200882051	2.95965799681813	0.00307980732746956	0.0121592722928703	0.174340798823702	3.96239830967963	9.0717555140996	0.00259587739984435	0.0110503616603152
FBgn0053267	CG33267	CG33267	uncharacterized protein	109.736543026975	0.393028647900874	0.106450223240632	3.69213549709921	0.000222378927167105	0.00126631710131185	0.397759669157991	2.29027139885347	13.1072761090437	0.000294151069879631	0.0017044034768948
FBgn0032538	CG16885	Vajk2	Vajk2	36.2077266097033	-0.843223886460619	0.1403462668753	-6.00816755040475	1.87631884369025e-09	3.17515581004686e-08	-0.834890681474029	0.73850247646663	36.0603413581071	1.91300844255927e-09	3.52361439669859e-08
FBgn0053639	CG33639	CG33639	uncharacterized protein	516.703550344559	-0.302866645927924	0.04879166688758	-6.20734369714716	5.38876603685864e-10	1.0041556634442e-08	-0.297360969838348	4.4998901921708	35.6198259038006	2.39834159468927e-09	4.34240374176443e-08
FBgn0053653	CG33653	Cadps	Calcium-dependent secretion activator	7002.52526202741	-0.145696898374998	0.049614041290681	-2.93660614182551	0.0033182524305693	0.0129353771998342	-0.140441824610058	8.25640146215018	7.48951618362993	0.0062059227683345	0.0229695259757651
FBgn0037555	CG9638	Ada2b	transcriptional Adaptor 2b	753.905366730217	0.266954435496165	0.0338340568901895	7.8901101444199	3.01919947351508e-15	1.30260777285259e-13	0.272230374115569	5.04477506967686	59.2644610083989	1.37843633600118e-14	5.61815456434866e-13
FBgn0029504	CG12690	CHES-1-like	Checkpoint suppressor 1-like	2584.0110367439	-0.170922363194546	0.0607528325420762	-2.81340566427365	0.0049019766978826	0.0178841657591793	-0.165602904066092	6.81848008878355	7.47883850464312	0.00624283302890446	0.0230864304057324
FBgn0002524	CG4162	lace	lace	1025.78692289209	0.131015137378857	0.035584365562993	3.68181743038044	0.000231577225265701	0.00131090228344851	0.136505013017248	5.48826907135724	13.6519401232673	0.000220013869809958	0.00132701060770767
FBgn0037913	CG6783	fabp	fatty acid binding protein	5654.37958665571	-0.311975647167773	0.075997288952323	-4.10508916131852	4.04158966930125e-05	0.000283800189534951	-0.306508908216332	7.94828913808919	15.8303695669917	6.92815420182043e-05	0.000480158183393894
FBgn0031403	CG15387	CG15387	uncharacterized protein	96.5556204743037	0.255409899696781	0.09617187389542	2.65576503141158	0.00791287276063043	0.0267807403891584	0.260117321042951	2.10200831717161	7.04101025708485	0.00796640831446564	0.0280213950921601
FBgn0026239	CG31043	gukh	GUK-holder	908.469250217562	-0.213680392731144	0.043228710984835	-4.94302022575009	7.69215000597187e-07	7.96490948726471e-06	-0.208118334508266	5.31295644370795	21.6134543319048	3.33504160940909e-06	3.23310005414173e-05
FBgn0052831	CG33695	CG33695	uncharacterized protein	302.813936490824	0.171463446050206	0.0511180000848857	3.35426749414054	0.000795753963254087	0.00381277211608186	0.176856059824185	3.73676834547674	11.2713730894374	0.00078711486943576	0.00397625855456525
FBgn0001624	CG1725	dlg1	discs large 1	7818.68759144402	-0.159420023466144	0.0371247261433022	-4.2941737226769	1.75345139239582e-05	0.000134141832558843	-0.154170870450374	8.41540091621133	15.290814738727	9.21635714509863e-05	0.000617734560782048
FBgn0051469	CG31469	CG31469	uncharacterized protein	231.697434082829	0.302695678765187	0.0587493980088619	5.15231966665475	2.57283981953889e-07	2.97976539196414e-06	0.308333826450515	3.35240703687721	26.0939998906179	3.25192996595612e-07	3.90802825770737e-06
FBgn0036713	CG6456	Mip	Myoinhibiting peptide precursor	3086.21598873326	0.190700110655085	0.0500224533225366	3.81229024145381	0.000137685061966054	0.000828358997180191	0.196317021044714	7.0756224256886	14.6718753567809	0.000127941146019457	0.000822429729244537
FBgn0038880	CG10823	SIFaR	SIFamide receptor	532.594020520627	0.245402204148706	0.0637888575795284	3.84710141332681	0.00011952350425184	0.000737151399693574	0.250924431350608	4.54580713225337	15.1024055755988	0.000101833439624739	0.000674990093235815
FBgn0029891	CG4523	Pink1	PTEN-induced putative kinase 1	5235.06225241197	-0.175741821012603	0.0350377956455497	-5.01577846935484	5.28191608385383e-07	5.68429126417438e-06	-0.170001810818957	7.83714689817663	19.6040497053079	9.52670560197082e-06	8.28762817944382e-05
FBgn0005672	CG10334	spi	spitz	3617.41339871862	0.0920214883612471	0.0355252029153448	2.59031562973844	0.00958879699494873	0.0313452210299041	0.0975947427254315	7.30419624411693	6.68943184031399	0.00969861096660905	0.0329292080248782
FBgn0051324	CG31324	CG31324	uncharacterized protein	1101.47059135205	-0.168109836539986	0.0548460526501761	-3.06512188966887	0.00217581302812681	0.00908058265071835	-0.162468611093167	5.5893676794214	8.62238877846087	0.0033205609913981	0.0135626154266998
FBgn0063923	CG1220	Kaz1-ORFB	Kaz1-ORFB	979.700938526489	0.410676828873761	0.0856485572667505	4.79490655744168	1.62750675905118e-06	1.58901730256801e-05	0.416068250278037	5.42221062840886	22.9785233238236	1.63821359582247e-06	1.71297050445279e-05
FBgn0051072	CG31072	Lerp	lysosomal enzyme receptor protein	3341.39477711231	-0.123180554342844	0.0332057649441281	-3.70961351289775	0.000207575875928855	0.00119337439354536	-0.117552921547553	7.18946198918484	11.3360042335326	0.000760187142487793	0.0038708519142733
FBgn0032076	CG9510	Argl	Argininosuccinate lyase	835.204988091219	0.43072194433845	0.0986175117538216	4.36760101404363	1.25618702590137e-05	0.000100348284687935	0.435909364904767	5.19203228400899	19.1041388615269	1.23776173794757e-05	0.000103811575534692
FBgn0001235	CG17117	hth	homothorax	5364.87377113012	-0.209977928028295	0.0608562128449908	-3.45039426891611	0.000559768386144651	0.00281441553936665	-0.20474876486564	7.87181217545518	11.1739376231944	0.000829543820760747	0.00415552861676069
FBgn0053914	CG33914	CG33914	uncharacterized protein	44.5827085251324	-0.353241157997992	0.142639522047724	-2.47646061152536	0.0132692265507403	0.0408264220697046	-0.34632039175987	1.02027333618771	5.84145184054425	0.0156529055954831	0.0485818307820925
FBgn0029175	CG8433	sotv	sister of tout-velu	809.717980130607	-0.0989553914146747	0.0369894785762118	-2.6752307743617	0.00746778257728503	0.0255908484884565	-0.0932841376002857	5.14709155850128	5.85721667612931	0.0155133069824368	0.0482774966193074
FBgn0051224	CG31224	CG31224	uncharacterized protein	3058.00165049991	-0.129974177823869	0.0441899459784295	-2.94126129702248	0.00326878668759938	0.0127737408787543	-0.124683340158743	7.06190351152564	7.66424946360906	0.00563256856978144	0.0211480759550634
FBgn0053926	CG33926	CG33926	uncharacterized protein	4450.61536235728	-0.531124814640902	0.143293322836799	-3.70655662194264	0.000210096281497981	0.00120713988253609	-0.526413254488016	7.60233181797586	13.43884904757	0.000246466783856893	0.00146681511224802
FBgn0062928	CR33940	hpRNA:CR33940	hairpin RNA:CR33940	59.8781226120681	-0.666166923388395	0.136822029333812	-4.86885720546588	1.12245477385613e-06	1.12692576771426e-05	-0.659166789454577	1.42649510005574	22.9237771761778	1.68553931976274e-06	1.75670245970484e-05
FBgn0062961	CR33942	lncRNA:CR33942	long non-coding RNA:CR33942	255.303547032087	0.746301905944488	0.0968336368139921	7.70705232705512	1.28757016952579e-14	4.9132856907243e-13	0.751842220728081	3.48937672733221	58.5698494703001	1.96200213172374e-14	7.79753378325724e-13
FBgn0047000	CG33946	CG33946	uncharacterized protein	28.2829581646507	-0.616812367851276	0.147800013362377	-4.17329033887821	3.00231944568367e-05	0.000216374835596375	-0.604209848637486	0.38594778278589	18.0692777915463	2.13010870103112e-05	0.000169735284013944
FBgn0083068	CG33947	CG33947	uncharacterized protein	167.347609000826	-0.237681487828639	0.0800625811292597	-2.96869629327721	0.00299066020491309	0.0118857026733019	-0.231736394044992	2.88341734374206	8.13359542862104	0.00434524949548678	0.0169388684036518
FBgn0040606	CG6503	CG6503	uncharacterized protein	16761.74357428	-0.279928920016858	0.0953968768449398	-2.93436147256541	0.00334234711183451	0.0129975642050958	-0.274116383690377	9.51526219583673	7.86205819829551	0.00504828939456803	0.0193564915216864
FBgn0066084	CG30425	RpL41	Ribosomal protein L41	22897.7551802148	-0.392535856060552	0.117757297858185	-3.33343124545268	0.00085781870006349	0.0040697571115995	-0.386524017641259	9.96497340696771	10.2243638532878	0.00138597536650549	0.00640988510883129
FBgn0083167	CG15304	Neb-cGP	Neb-cGP	2719.65358462635	-0.178318104708377	0.0503165307307906	-3.54392685899662	0.000394214591189821	0.00207689073400226	-0.172801978591987	6.89236476581746	11.5776015100564	0.00066750983825521	0.0034671416652974
FBgn0031414	CG33955	eys	eyes shut	4705.55081257301	-0.354098336291574	0.0677281115892126	-5.22823282655902	1.71137913512607e-07	2.04894866952969e-06	-0.348729657923798	7.68319627498604	25.8321095625814	3.72440780231641e-07	4.42585334126385e-06
FBgn0001297	CG33956	kay	kayak	5657.03486006547	0.197682629820935	0.0339127197176124	5.82915883677326	5.57074608180868e-09	8.89276766192725e-08	0.202952843717199	7.94923944120444	30.0879808241213	4.12882263354132e-08	6.01915725784761e-07
FBgn0024963	CG7535	GluClalpha	GluClalpha	5762.77988808145	-0.191570094403771	0.0579688422688046	-3.30470795872462	0.000950754122820924	0.00444427671467975	-0.186151442622334	7.97513218127489	9.96364286519382	0.00159661825371602	0.00724758750430902
FBgn0036210	CG14130	CG14130	uncharacterized protein	221.419260028192	0.231553551089447	0.0527874485728288	4.38652667158145	1.15175047721159e-05	9.31711661379445e-05	0.237140345879409	3.28712578436075	19.4294830532626	1.04383143981712e-05	8.95059761017761e-05
FBgn0001149	CG10045	GstD1	Glutathione S transferase D1	8544.91572600097	0.445833215666512	0.0578837470074498	7.70221761229681	1.33724900082836e-14	5.04258698028898e-13	0.450745606902214	8.54415036083744	57.8573416710649	2.81833141902142e-14	1.09731619233281e-12
FBgn0034315	CG5721	CG5721	uncharacterized protein	546.391755354146	0.140143973354417	0.0464391351143553	3.01779895360487	0.00254617762294063	0.0103595698060782	0.145977142544637	4.58186242423218	9.21377749849241	0.00240200553614078	0.0103399591124298
FBgn0030778	CG4678	CG4678	uncharacterized protein	1709.04162187253	-0.170416465682022	0.0371708613070094	-4.58467895792035	4.54684513238154e-06	4.03237802573615e-05	-0.164816364594122	6.22307968842519	18.277417946139	1.90957476257306e-05	0.00015414415169624
FBgn0027094	CG13391	AlaRS	Alanyl-tRNA synthetase	1742.53639568561	0.357327129327737	0.0767251677727185	4.6572349034966	3.20484699559522e-06	2.94038052521693e-05	0.362191538046384	6.25157633754955	21.9703340967292	2.76897529160842e-06	2.7397980726266e-05
FBgn0039648	CG14515	CG14515	uncharacterized protein	69.9842489485273	-1.54513265642653	0.355509217003804	-4.34625203095648	1.38483442679117e-05	0.000108810042164117	-1.53291667608675	1.6402163539401	18.1229831053858	2.07086744247281e-05	0.000165703996357599
FBgn0000277	CG1367	CecA2	Cecropin A2	241.625572695082	1.42261473020081	0.27824268068893	5.11285589499932	3.17324372766958e-07	3.58835046323722e-06	1.42742870675624	3.40853064752326	26.9139200719896	2.12721266388089e-07	2.69503212892211e-06
FBgn0004047	CG11129	Yp3	Yolk protein 3	513102.380466617	-1.71866411972774	0.518141102066907	-3.31698086268749	0.000909958491864983	0.00428494711655989	-1.71485893918585	14.4504187220693	9.60427329559894	0.00194125084896856	0.0085841646497788
FBgn0038035	NA	NA	NA	658.031855529639	0.143844600911721	0.0503254380502109	2.85828810408373	0.00425933475776199	0.0158909242660147	0.149412593648285	4.84929034812426	8.40231205134931	0.00374744084970232	0.0149866340118784
FBgn0053963	CR33963	lncRNA:CR33963	long non-coding RNA:CR33963	21.6577099966502	-0.538016638853265	0.201808486315913	-2.66597628610646	0.00767651076155872	0.0261563927691958	-0.530610077273375	0.0456375590160162	7.28834241798428	0.00694034823450922	0.0251417002231957
FBgn0033453	CG1667	Sting	sting	468.06723444156	0.186609276896365	0.0753088700220127	2.4779189601679	0.0132151157130497	0.0407122477644228	0.191585408096838	4.35880082731153	6.35007953565279	0.011737603537175	0.0383433719914947
FBgn0003028	CG6824	ovo	ovo	374.610065958748	-0.138943244592751	0.0542239643106732	-2.56239554519996	0.0103952852004978	0.0335465099900163	-0.133213486113729	4.03828457424503	5.9078809875305	0.0150732927156508	0.0472112484076206
FBgn0035083	CG2803	Tina-1	Troponin C-akin-1	1205.66920321578	0.125341352466469	0.043469237381796	2.88344953847659	0.00393345662244822	0.0148442267650942	0.130856189117176	5.72106238417576	8.32389137875211	0.00391270099994446	0.0155630607049286
