FLYBASE	FLYBASECG	SYMBOL	GENENAME	ENTREZID	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0086368	CG12311	tw	twisted	31024	0.249712420388625	0.0324589646464646	28	4	22.9140460748489	107.443417582116	95.7369521267028	108.274925885711	135.561736347455	117.94080067957	93.5056992645925	124.476756624929	133.652081753086	100.544716066398	127.652675780292	107.665132385306	103.356079636853	178.440133798119	137.110889278312	109.593832865364	137.212595472428	133.8843805387	101.114346544706	130.437988233589	159.83146634158	137.94600254796	154.849876310455	129.518986081042	121.05413866864	106.64512547917	141.930303233026	91.0684975993318	76.1996883655924	72.279853136961	62.1702228745829	122.416386172159	127.461004931692	103.833439101448	65.4444287646959	69.666386518722	48.1294904146322	145.769678686882	153.849867804927	159.644054006321	146.790784589222	129.199039045497	137.157209407901	113.322549752131	166.529417252736	143.261854101767	170.9435262194	134.137204259128	126.993470635047
FBgn0086445	CG10563	l(2)37Cd	lethal (2) 37Cd	35193	0.33143726167952	0.0572696458633959	28	22	25.4337600179412	192.095807192268	174.631292305189	210.643946723111	166.762453443298	202.44956337123	193.005353610249	164.597364132138	157.000939408746	191.872833160043	164.931775786925	226.398642866298	142.114609500673	170.960607231731	158.903348501355	169.828611234113	140.307616422934	188.856775196975	201.325886423835	172.178144468337	174.175315885055	154.32709035053	134.275417220255	192.006216207861	188.407569206079	184.205216736749	163.21984871798	121.871077669694	161.924337776884	190.039164427515	203.661074933978	198.540861606947	163.254848782372	171.325174517389	159.080303766492	213.643585324081	209.01950122926	155.024896381287	162.899860028746	174.84824962597	141.188082887343	202.897082444688	170.029598439547	181.316079603409	126.158649433891	138.033319280534	169.881765186981	197.311500458589	178.945344985749
FBgn0086450	CG2194	su(r)	suppressor of rudimentary	31858	0.33143726167952	0.0572696458633959	28	2	1104.00499150565	2924.84858973538	2873.88147032195	2181.24759784305	3633.26971147109	2749.78512450556	2970.60413817513	3246.68300750642	3176.24977419233	2832.00950253688	3309.93221271022	2646.34858105939	2200.62319560133	2613.56028305509	2349.04550041717	1753.50132584582	2433.7181407478	1807.88246303583	2139.65179741923	2502.32236627317	2261.20542446068	2258.00362920691	2216.62725040211	1988.23004948968	2152.5792327168	2751.44423736259	2575.02121579918	2603.48763725148	1140.13783717018	1192.2115101692	951.847550217752	2798.08882679221	2949.06352506339	2259.4156348475	1251.49884545411	1131.38211706405	1007.28147796337	2859.8622675712	2565.67279545275	2205.45304238361	2717.31032541117	1817.8850705134	1955.34038205479	2728.80699803131	2231.49419118666	2047.49423599459	2177.67187749062	2071.77075481518	1880.65785149538
FBgn0086656	CG8055	shrb	shrub	35933	0.0975970303608865	0.00432043650793651	20	10	323.245570373273	3122.37083215907	3325.08617988206	3413.61311792406	3432.07888054272	2981.02338725527	3236.73574377436	3090.31551158089	3340.49691080455	3051.53213261518	3278.30146118944	3066.94694869545	3610.28528175952	2980.05708480812	3029.15183200297	3016.75848330154	3116.68609715943	2800.93217299175	2974.74796307863	3290.16781520404	3249.90648227879	3191.72563395341	3344.97390155941	2843.73703649867	3257.5395661283	3164.4517233092	3497.56818681385	3644.07914658503	3622.34268567935	3112.09435079589	3073.49573084576	3186.94087698612	3989.7040584783	3505.41690406487	3334.64535490266	2949.2103626259	3362.87625168523	2914.23667152583	3282.43217957923	3306.06786973936	3359.37994044646	2884.23206883256	2940.3785223479	3030.24498037197	3307.37515355888	3503.11833022568	3030.26598652278	2777.93823014065	3015.51768453403
FBgn0086673	CG13272	CG13272	uncharacterized protein	35013	0.0514058508589759	0.000794327200577201	28	26	16.4625033847638	28.217463203384	22.1613315108108	13.7804451127269	23.6695095209843	22.2880253252731	28.7709843891054	19.5459369906914	33.0104539269671	27.6497969182595	22.5933939434144	18.1118914293038	24.4035188031459	53.425189759916	37.2287845060317	32.627171616406	15.4751047525294	44.332576337318	29.7926199640652	52.1751952934355	53.2771554471933	43.9702883121621	37.9003193766848	38.6284695329424	32.7665337749703	32.9630387844708	36.4963636884924	9.37469828228415	5.71497662741943	10.5577313570842	28.5840105170496	32.9186920799083	27.9366586151653	26.9966941663764	9.06153629049636	7.43108122866369	15.1264112731701	87.9245680968493	65.1599440114985	39.6998441179739	28.0135085093935	40.9433574439954	58.9435941257097	101.990294776918	49.4541905780852	26.1426741061618	16.9881765186981	40.6738619366389	51.9518743507012
FBgn0086674	CG32632	Tpst	Tyrosylprotein sulfotransferase	32312	0.0656745775894712	0.00193362193362193	28	4	199.731559710404	1445.60234565029	1324.36117108606	2248.18118839059	1767.68200649896	1280.63278848131	1619.56666290339	1479.31881013759	1319.61302405608	1442.81667555281	1501.33102753989	1300.03131814781	1698.19780847774	1287.54707321398	1123.219669121	1673.18828802082	1117.30256313263	1371.64991187662	1038.22766541439	1429.60035104013	1239.71842482892	1169.09237159396	1562.57602458732	1255.42525982063	1382.565689005	1114.92631182769	1100.97363793619	1060.68014850986	904.87129934141	707.36800092464	675.297248465297	1045.16847353709	1203.89538219728	1232.50292213418	852.791248672269	688.303898804974	636.684401770706	1204.33520248448	1031.69911351539	1126.79983092292	1309.91165789924	1115.47902725196	1082.52177673178	1228.4164393131	1171.76153594198	1123.08927960071	1098.92266855329	1206.36943701435	1221.44629028982
FBgn0086675	CG4396	fne	found in neurons	32245	0.186879240689377	0.0175406595719096	28	12	733.493471192226	6942.58123507875	6569.50511306476	9053.75243906156	6533.86051458807	6431.02397406316	6302.04437223029	6786.55506987321	6499.83889152209	6007.54678496729	6084.40098896151	6515.2498335968	8445.05300699453	5542.32918569369	6858.26852131847	7962.70306269109	6116.79307184981	6965.5343941194	6319.64665904414	5665.18270496123	6472.1498261523	6154.11603867085	7197.81208276639	6578.20113516873	6452.2766091879	6179.60027094756	6268.25046349857	6783.26382853846	8095.26439273963	7198.74851916879	6694.37526309302	5210.41173077298	5509.63289125963	5835.43927750136	7595.58108616717	7301.03730716207	5853.92116271684	5769.47133024984	5654.43514144225	6147.56309554498	6936.14470692582	6878.48405059123	6367.04169623291	6913.80876037749	6867.06760598554	8244.35370611919	7481.16823442169	6468.87485056118	6805.69553994186
FBgn0086676	CG8428	spin	spinster	45380	0.249712420388625	0.0324589646464646	28	8	763.428150032494	4867.51240258374	5339.99444084498	7409.94220061485	6888.90315740284	7027.22865151422	6773.1692416019	4842.24870606233	5420.96064122609	6323.42476794255	6441.37661326746	6351.23659454254	6247.30081360534	5375.64259364275	5940.26117654778	6350.58614718303	6492.32228051119	6394.53081089474	6218.53231249943	5574.39786515065	5819.50467192419	6463.63238188783	6464.71161939452	6615.69347324482	6711.67833490642	3834.37701154653	5181.46985588568	5951.59416663868	4460.53925770087	3946.96726118686	4078.93830078298	3730.09929630461	5028.59855072976	5409.72217718542	4518.68609686085	4202.27643480931	3946.61821399984	4958.48287977758	5659.86513677655	5947.37451988626	6536.11180541168	6216.11151238614	5829.74816516394	5170.90794518972	5626.67576475153	6688.34174332044	5835.43863417281	6839.26661457994	6438.5689611969
FBgn0086704	CG31006	stops	slow termination of phototransduction	43683	0.0975970303608865	0.00432043650793651	24	0	455.4166401196	2312.7466956312	2856.1524051133	2614.3473013859	2745.66310443418	2496.25883643058	2521.05750709536	2561.5464793064	3126.33152679057	3104.31810855004	2868.23136111646	2855.6415486869	3001.63281278694	2661.64295383902	2833.92771812987	2956.52370493279	2472.92173945421	2511.88377527244	2742.72665002516	2633.80385841262	2900.531289827	3059.81476901693	2742.90025660407	2522.21183420977	2582.18489776641	2862.93686854536	2979.52258001331	2508.40141181689	2310.75554968659	2713.33695877064	3694.48335932866	3032.63450786155	2920.2538458665	2331.0607078275	2286.52765730192	2816.37978566354	3837.29551434375	3069.26156790712	3256.18720213016	2831.35909539252	2456.22442610362	3041.63653189504	2931.31027709779	3156.03301059684	3337.65322942301	3247.96583094954	2266.85980421378	2707.84072339879	2653.00905017581
FBgn0086710	CG10652	RpL30	Ribosomal protein L30	44059	0.0656745775894712	0.00193362193362193	28	0	1730.55789173109	12135.6797515477	11878.4736897946	10650.3154371218	14553.5206950161	14332.1289518725	13776.5063583166	14491.7691783089	13413.5161566652	14149.9930410778	13892.6779358055	13687.5588396011	12652.5067488781	11743.9252130247	11062.3971130972	10957.7100982484	11084.3016974118	11138.1164789878	12041.6353054758	12308.1285697214	11642.0830258934	12053.031972628	11901.7831505469	11782.8193390043	12390.3006744075	11541.9110802684	11599.7609256592	10269.3123469364	9145.86759608023	8882.30060403305	9229.77699595532	12856.8066754592	12923.3236712591	11490.2083709662	9988.83350422382	8639.56081347512	9898.86104999228	11940.3877279945	11255.475328764	11943.7403367692	11966.2502948725	10802.6773985013	11439.5913830127	11394.5823775767	11319.9632964042	10187.2772456891	10370.2200036328	11842.1516327865	11235.4586929116
FBgn0086895	CG8241	pea	peanuts	36561	0.0975970303608865	0.00432043650793651	24	16	43.6810194551326	422.176661004476	430.816284570163	427.193798494533	388.395133503424	408.613797630006	388.408289252923	395.033673917131	437.992364299271	427.315043282192	421.366797044679	452.797285732596	407.682314123142	383.592862476197	432.217107923685	384.833306244789	384.814271512899	450.418975587151	408.068612841136	406.966523288797	392.406741082212	373.316369395416	397.411920321238	449.908056913094	404.120583224634	390.708959710051	405.51515209436	454.003245384904	483.868021121512	504.334705596098	488.786579841548	430.000415293802	409.446652828517	454.790463264341	480.261423396307	496.953557166884	442.103747665836	434.995231637044	420.824638407594	396.998441179739	424.684789002405	468.573979636836	497.619958099742	458.956326496129	455.180407157478	422.465613555575	422.580890902616	422.315843086804	419.078453095656
FBgn0086909	CG31751	CG31751	uncharacterized protein	35118	0.186879240689377	0.0175406595719096	24	16	180.445162282781	1405.44672493778	1589.41069595535	1594.59436304411	1721.4188742534	1677.1739057268	1503.28393433076	1395.99139454569	1444.40864256046	1536.65841054812	1755.5067094033	1473.10050291671	1696.76230737167	1210.6147999597	1259.42253926502	1408.82453851353	1385.53771217647	1443.46868554307	1271.15178513345	1298.11885890068	1430.2867116208	1307.90053665784	1409.89188081267	1453.11213331275	1350.70933672378	1229.32744643262	1233.77985024709	1398.16928667209	1624.95835439626	1625.89062899096	1524.9569610846	1335.26444749128	1577.54819117512	1457.82148498433	1634.09704438618	1662.7044249135	1587.58561953408	1331.59444578255	1396.41380013531	1413.99019262741	1542.98404869739	1509.44511110196	1559.73818301878	1426.73090137932	1309.02214652605	1531.96070262108	1591.57978759553	1522.24091801165	1496.21398130019
FBgn0087002	CG11064	apolpp	apolipophorin	43827	0.0975970303608865	0.00432043650793651	24	8	23351.0397840921	144094.646422173	135277.199808292	207521.69158757	258463.512761574	199504.758025129	206923.317308478	152594.101352802	162774.548313875	173513.368006319	187723.991597042	182985.445326447	205820.713086838	136502.428340381	135381.112827483	133766.384062401	153006.487382859	151205.11811369	137343.978034341	136062.474286221	140580.995693555	158348.216324803	159112.03794093	160812.590928553	147309.234037329	125999.276751358	115832.361832113	186160.080004375	94878.1369762083	91497.3606063981	57163.0188322587	119697.507948184	135326.920373024	148029.104120588	81356.4864908076	76131.4271876595	66029.5354639827	135813.378252125	123289.854063534	158646.489838165	160521.885920186	135445.175686675	136812.616088397	132091.030442079	102992.893590242	150455.272308818	135475.398931456	161828.315626119	150452.628119631
FBgn0087005	CG10233	rtp	retinophilin	40627	0.138949132207917	0.0089799031986532	28	24	2425.44950694149	11638.6182843496	11420.177354151	10900.332084167	9279.52361902225	10195.8429185905	10785.5227728659	13403.3691079852	12911.9182835798	11013.83577244	9676.75062596441	11570.4799747536	12440.0525851801	13190.6793517233	12609.6617179332	11675.5078738093	8398.85518602282	11298.6004053289	12825.2714911973	13814.9482097958	12692.2577246121	11714.2021038695	10346.7871898349	10748.9397132697	12383.9294039513	10970.8749083845	10399.4360754599	7539.93590417997	7619.01634045467	8288.6312484924	11611.5396722885	11874.3894586994	11651.3326836874	8094.85491234886	7222.0444235256	8855.99105425995	12230.3910785068	14115.3638861797	13943.3230192383	11248.5707259374	8702.11628335799	12100.1269032821	12686.4751049028	15499.1251295989	14706.0614472098	12215.9487563273	6801.64117367376	10018.7510561802	11490.6001202784
FBgn0087012	CG1056	5-HT2A	5-hydroxytryptamine (serotonin) receptor 2A	40575	0.0656745775894712	0.00193362193362193	24	14	351.962279844773	882.338368628892	893.544886515893	1336.70317593451	1236.19392907323	1292.70546886584	1141.24904743451	942.31990965649	1042.6472642786	1201.50935699346	1153.39276081131	1296.00645338574	1215.86943683909	1210.6147999597	1402.88956248339	1384.56330833723	1862.17093855438	1952.40666189548	1715.33266459769	1145.76728864384	1344.22361435995	1705.35745649915	1864.69571333289	2038.21983359114	1761.20119040465	1440.67869510952	1711.2739418382	1864.22571556279	2178.35859115137	2351.12555990452	1915.84330490525	1375.38410346367	1568.81798535788	1939.60864241504	2165.70717342863	2301.77741057858	1729.22383418286	1601.1526611321	1813.61844165337	2251.06562924256	2808.0740929816	2501.1842136343	1877.1267667726	1458.46121530992	1846.96262771216	2337.15506509087	2529.11477922118	2419.66208457111	1947.61804510295
FBgn0087035	CG7439	AGO2	Argonaute 2	39683	0.578493546807244	0.15763918951419	28	4	855.57221230581	6790.64104859899	6735.27187276563	6915.81481157279	7033.07198812156	7150.7414585251	6949.39152098517	6579.77963118221	6779.2200503674	6702.98107109321	6976.84004972638	7035.46360409402	6669.33813878915	7395.11476656757	7813.50465059518	6512.88541112105	7149.49839566861	7692.58864605141	7669.34262408285	7430.79131369108	7818.42256187561	7480.12198816311	7049.45940406337	8006.31837643075	7869.42919495537	8533.54904061507	9148.42183124876	9527.37194002421	7970.48740304097	8285.38271576714	7087.40540770245	8211.15625568212	8351.31488477098	8625.44378615726	7713.38105794362	8116.59847200791	7038.59419106557	7939.81987958785	8103.36303720774	8075.11722910278	7969.28290075225	7941.19163935982	8077.53945653476	7835.12108986231	8081.21844813731	7982.92696505757	8793.50487049112	8024.00101864927	7917.46565104686
FBgn0250753	CG2922	kra	krasavietz	40680	0.138949132207917	0.0089799031986532	24	8	1944.69312725467	12080.3301121872	13057.4565261697	15615.2129477357	12829.9500471699	11440.2576659183	14315.9623156124	11435.4018730803	12799.1996604145	14391.3003596371	12804.8060174301	11764.6796995234	15456.0404090277	10517.2828561371	11207.6801745841	15205.9351615332	11808.5365998301	9856.90502283928	10680.2028537846	11450.3683590974	12019.1213567505	13867.0219061336	11593.1662641939	10645.5517506962	12319.3065178951	10104.140888581	12516.2251693924	14801.3093451149	12139.5628527434	8568.81719604579	9786.45060077486	9840.63151363759	12262.4470908941	14570.9465091062	11144.6827999449	8711.084970301	10963.2103523044	10080.0889714191	12030.1546631229	14307.9927556247	11556.132530295	9521.60523669804	11081.3956956334	10235.2926936124	11351.2506414638	14851.1303062284	10690.8718354232	10206.543142143	12365.7005815636
FBgn0250819	CG33521	CG33521	uncharacterized protein	3346141	0.138949132207917	0.0089799031986532	24	10	122.651393948419	1835.22039526624	1891.69125776281	2571.03733103161	1824.70400670861	1645.59920318266	1820.96355362713	1738.55965864571	1652.93809541618	1782.15509227691	1626.72436392584	1613.97076958907	2579.59548760312	1729.90764442608	1660.76699662273	2314.0194023328	1810.58725604595	1547.2069141724	1484.21415820979	1847.00191338762	1663.88654704311	1698.46015637175	1898.26456763796	1687.1552134241	1780.31500177339	1359.24059928906	1370.64121407894	1489.23778427143	1524.94626341642	1301.0373564653	1265.55706564237	1198.44613353416	1295.56254327829	1569.96159921389	1436.75692072648	1286.5059377124	1216.30097919263	1702.96005577056	1492.34371770779	1922.48606835125	1680.81051056361	1684.13676952968	1747.90427195855	1755.3662956605	1736.95228540581	1943.96924653419	1875.06998325131	1721.28322110585	1927.99178145936
FBgn0250838	CG30415	roh	reduction of Rh1	246602	0.0656745775894712	0.00193362193362193	24	6	402.225980985426	4243.47235097044	4429.60694238087	3949.0818423043	4661.8174888375	4616.40724549718	4686.07408237554	4685.8812101368	4737.40270503109	4382.07387522718	4445.25025836679	4728.20987923882	4352.43935359637	4163.95928988785	4067.01770250039	4310.13302994164	3920.35987064079	4084.80358372048	4517.64455455098	4599.76521706927	4345.16185099128	3955.60162306274	4410.5143091782	4049.17251221785	4381.61371090853	4033.12474539408	4133.21318772176	4051.20890055851	3570.90789603258	3481.61494829384	3500.82668807565	4338.06639065541	4442.80174039301	3682.97208492835	3530.97864119675	3290.11121399085	3760.28832968034	3919.5846935806	3811.85672467266	3627.89001035527	3958.86902254748	4033.37563442737	3968.49082757903	3954.95698634936	4117.81831752219	3582.59205950842	3529.29367175954	4387.58468125019	4306.23314062479
FBgn0259167	CG42272	CG42272	uncharacterized protein	318020	0.0656745775894712	0.00193362193362193	24	0	41.6341647109256	54.2643523142	44.3226630216217	15.7490801288307	22.5936227245759	47.3620538162052	133.065802799612	67.8964127045069	57.9695776278447	36.8663958910126	39.5384394009753	51.3170257163609	106.227081848988	104.713371929435	69.0094542063026	46.849272064583	21.6651466535412	51.4257885512889	92.0862798889289	88.6978319988403	78.8911724891131	49.1432634077106	19.491592822295	57.9427042994136	112.862505224898	114.401134604928	85.1581819398155	38.8380357408915	23.8124026142476	56.0371895106776	122.196644960387	91.5551123472449	78.5718523551524	38.4183724675356	26.1777715058784	85.4574341296324	121.011290185361	96.0228835794539	77.8299331248454	37.165811514699	25.772427828642	51.8615860957275	105.418351032519	120.121902737258	90.8342275924013	37.645450712873	27.6057868428845	42.4046645722405	110.830665281496
FBgn0259210	CG42310	prom	prominin	246493	0.0656745775894712	0.00193362193362193	24	20	437.105637517736	2220.49729669706	2295.91394452	2547.41371083837	2661.74393431432	2230.65986797108	2191.38997763686	2181.94380827665	2399.29640737468	2945.96018074546	2740.57868533617	2600.06263629562	2082.9121049038	2938.38543679538	2971.94662654248	3496.12692781951	3047.56396259813	3258.44436079287	3315.10607600144	3015.72628796057	2942.53827777575	3537.45280283924	3277.83619294928	3128.90603216834	3181.99450214712	3096.58664345882	2699.7171250682	2462.86716301722	2971.78784625811	2925.30371909363	3793.09819561248	2931.82101336683	2491.60074024006	2511.73089186402	2771.82326752628	3364.42202627748	3825.60692381448	3316.83864123246	2994.64242686178	3105.87929408064	3127.42808998869	3876.88102375254	3299.70774038348	3565.12741520203	3159.01258182462	3261.56002148475	2568.39993742067	3288.52500764314	3002.81833747053
FBgn0259216	CG42316	RhoGAP102A	Rho GTPase activating protein at 102A	43781	0.33143726167952	0.0572696458633959	24	14	146.840138034882	1166.6835747553	1036.26386144551	1122.12195917919	1220.0556271271	1113.47259854177	1053.73730325099	1104.85980673698	867.933398372453	787.600275853452	1039.29612139706	1055.52078385221	1283.33798882426	946.694362545712	887.134694204706	1012.2789142526	1063.65553332386	1063.09518056889	849.541072308648	1038.28638633937	836.041516248264	823.365202708134	1108.85505833501	988.434367460586	871.043689517961	868.673022084878	738.037576811735	842.383602793819	1232.52995931346	963.189953038603	879.672923662201	692.321242805571	640.797106985354	824.437506465495	1168.93818147403	967.898330033445	811.325695560943	1062.036230433	809.069304809439	919.853834988799	1228.11221305181	972.632202391802	1072.32000082541	1061.83229117746	866.962238909697	1059.30115478168	1222.08694831385	926.844811364686	945.524113182762
FBgn0259229	CG42329	CG42329	uncharacterized protein	33312	0.0975970303608865	0.00432043650793651	24	4	93.4757548355333	469.929291040972	358.127117214703	342.542492802068	284.034114251812	293.459000116095	348.848185717903	521.567897593712	446.84882754797	313.364365073607	240.619645497364	265.641074296456	305.761735592357	482.963715429641	368.655768523143	189.070276546353	213.556445584906	213.683017945873	235.632539715789	449.750183429414	312.491007911422	229.335229235983	213.32465477734	240.859868852465	292.168259493485	205.534241832583	145.98545475397	128.567290728468	41.9098286010758	30.0489277086242	58.5972215599517	264.378245766763	218.255145430979	152.635155479128	35.2393077963747	57.5908795221436	71.5066714731678	295.010064009165	225.344806373099	198.499220589869	188.250777183124	183.790182304157	201.768456814929	401.161826122542	265.437798408906	139.079026244781	203.858118224378	214.619526814605	217.043386176263
FBgn0259231	CG42301	CCKLR-17D1	Cholecystokinin-like receptor at 17D1	32860	0.249712420388625	0.0324589646464646	28	16	35.8123005760067	249.61602064532	265.049524869298	238.204836948565	223.784453652942	227.523591862162	171.42711531842	223.235175104212	268.914429551391	207.792413203889	236.100966708681	258.597560962838	297.148728955952	220.111781810854	203.396286081734	193.253247266405	224.904855736761	220.776230159844	189.589399771324	193.048222585711	204.912136335359	188.81359098752	230.650515063825	155.650009588621	215.713014018555	180.32721217387	171.330151759867	224.99275877482	242.886506665326	241.203554850308	235.103486502733	203.684407244433	209.52493961374	196.245199901736	241.64096774657	237.794599317238	254.39873504877	204.771691488715	202.719825813551	197.654543055445	191.612398204251	224.733539748152	167.76253712702	228.911550499304	219.011415417234	257.243913204632	203.858118224378	180.868875420373	178.945344985749
FBgn0259238	CG42336	CG42336	uncharacterized protein	36205	0.0975970303608865	0.00432043650793651	24	4	283.478404460755	1041.87556443264	1058.42519295633	1191.02418474282	1722.49476104981	1473.79567463368	1464.92262181195	1248.8825003526	1229.43812552387	1410.13964283123	1666.26280332682	1341.286181959	1254.62796670291	1105.90142803026	1016.98143040867	1165.3756426065	1115.23921583229	1171.26666683194	1109.54939199503	1093.59209335041	1052.22382008207	1008.73014363195	1082.86626790528	1198.61868697807	1165.03231199894	1042.21372627371	1103.00121369666	1029.8775684395	642.934870584686	658.64001004579	693.876855301379	1108.94843944191	1023.18012178043	1012.37603123912	637.328052431577	594.486498293095	692.377097821923	942.875302617529	895.949230158104	1049.93417529025	1175.44681705415	945.336630762471	1084.78883804431	1041.43423222208	849.804662586688	949.501923535797	993.808326343841	1185.59980538713	1077.13552820454
FBgn0259243	CG42341	Pka-R1	Protein kinase, cAMP-dependent, regulatory subunit type 1	40305	0.186879240689377	0.0175406595719096	24	22	484.931208255168	6027.68425506134	5907.32452752174	6642.17454433436	5057.74382991578	5458.70886924813	6236.11086633859	5892.58563593054	5409.68877890957	5002.93749693719	4610.18203415372	5499.97769736526	6230.07480033253	5224.98355851979	5177.52510374128	5334.96085635439	4351.59945641128	5327.00237269213	5675.04269982164	5122.5606739095	4871.78604137315	4625.50189793627	4987.68202997172	5320.5036124344	6011.7487662133	5307.0492442998	4994.93288592228	4422.17910401461	4854.87264499281	5131.86957272423	5654.63188053534	4746.46391427178	4588.5961775409	4626.81804636051	4256.90838180207	5298.36091603721	5662.09076520709	5613.28953165675	5122.29559868168	4997.95697119259	4804.87697953117	5622.88775564203	5826.34757319515	5498.41011397338	5135.16166655709	4718.22982268008	4598.4870314051	5402.70042703056	6111.84939583583
FBgn0259483	CG3403	Mob4	MOB kinase activator 4	35576	0.578493546807244	0.15763918951419	24	20	73.1675167168752	1278.46814052255	1484.80921122433	1606.40617314073	1264.16698577984	1376.28556383561	1381.00725067706	1424.79593326882	1414.61872072393	1431.0864586784	1343.17726993599	1414.73996386673	1386.69406846111	1283.27305803318	1322.07585953127	1587.01909118775	1256.57850590539	1389.38294241155	1319.90334507465	1334.64149560608	1338.07625026989	1328.59243704004	1268.03639971708	1261.10591710489	1342.51770328003	1280.71100689076	1327.04833522879	1244.15638632028	1290.63222169222	1366.00801097043	1549.25337002409	1305.43188279386	1330.48336654725	1198.23788723071	1383.39454034911	1410.97654829252	1558.7079252853	1208.96281133168	1205.45896421272	1204.51016409002	1272.93382666684	1346.58153371363	1372.70562473528	1200.08580187506	1322.14264606718	1280.99103120193	1197.66644456822	1259.1589174002	1305.72377534762
FBgn0259682	CG42351	Jabba	jabba	37164	0.578493546807244	0.15763918951419	28	0	854.136929198962	6329.39405392829	5385.20355712703	7890.28914454419	6701.69885482778	6527.60541713935	10427.0842590183	5365.8740707077	6143.97009552893	6848.77090938948	5492.45406764405	6110.75092500901	8815.41229235992	6952.75419535547	6712.98545983152	6508.702440401	5164.55829274416	5921.05889561219	8146.02454350789	6617.90177101936	8202.63281750441	8292.27907816422	4936.78731538017	6783.8409288588	9943.73281920974	4295.85955452913	6006.6931903977	6354.7061927769	2889.87318126509	3847.88701306653	4945.03381944958	6912.92533678074	7092.41920592509	6402.36985499527	2974.19757801403	2993.79684999788	3802.22974275594	6830.35065847103	5894.25993537346	7463.57069417909	4664.8094369842	5492.77886420889	8469.74106360198	6105.8189806448	5628.69430314247	7006.23666045137	4266.15582825807	7160.33050348404	9024.61781776514
FBgn0259711	CG42365	CG42365	uncharacterized protein	37469	0.74964809611064	0.247873827561328	20	12	28.8296433418808	236.592576089912	244.661099879352	198.832136626488	263.592265120052	222.880253252731	213.384800885865	243.809845620729	214.165384013982	222.874120613849	250.7866727719	257.591344772321	302.890733380222	223.317293196449	219.740630499016	273.566285091404	297.122011248565	244.715821381995	216.673599738656	229.570859291116	197.740211563621	232.783879299682	267.467968172604	244.268263223018	202.970473106066	274.368822823684	368.005000525631	383.023386961895	384.808426246242	285.870879822587	287.269305696349	251.005027109301	324.763656401297	337.458677079705	315.140095436151	271.234464846225	275.025659512184	217.497615818522	238.919794708828	219.616158950494	270.050222030553	199.257672894111	193.833742221084	217.579295524091	231.122645762888	241.558308740935	271.81082429917	226.735145263817	218.197872272945
FBgn0259713	CG42367	CG42367	uncharacterized protein	318998	0.0241338273081694	9.57491582491583e-05	28	20	55.2704287185715	20.620453879396	16.8426119482162	21.6549851771422	9.68298116767539	27.8600316565913	32.3673574377436	13.3735358357362	9.66159627130745	13.4059621421864	18.0747151547316	26.1616209534389	48.8070376062917	76.9322732542791	18.1603826858691	10.0391297281249	35.0769041057334	67.3855160327233	113.753639862794	51.1316913875668	32.7859418136574	21.5540628981187	66.0548423422221	107.932488400869	228.455554931043	74.6515878354192	34.4687879280206	18.7493965645683	63.8172390061837	140.499040367351	360.158532514825	90.5264032197478	34.9208232689566	15.5750158652172	48.3281935493139	114.252873890704	229.646425692674	141.142069839679	38.9149665624227	26.1850035671743	64.9913397417928	188.339444242379	412.605158879968	163.184471643068	65.6024977056232	19.868432320683	81.7555994962348	187.792085962779	401.761161645423
FBgn0259722	CG42376	CG42376	uncharacterized protein	7354420	0.0975970303608865	0.00432043650793651	28	26	92.4026235254888	579.543282715656	565.557180155893	681.147715571929	594.965398413832	664.926088870646	755.238340214017	633.699851908731	528.972395854083	593.213824791749	564.834848585361	593.667552404959	637.362491093927	571.649530431101	612.004896513789	627.445608007808	531.311929836844	564.797022537431	548.906452671262	636.537382579913	569.655739012297	494.881284140805	650.802627011073	610.10259232912	708.121202136858	667.016784815175	558.597122009981	463.377943667188	486.725509435222	477.534310612731	509.509987466409	657.345132470669	598.892119062606	493.208835731877	444.015278234322	417.998319112332	476.481955104859	527.547408581096	554.764523320119	554.108462582785	544.582605422609	553.19025168776	657.447780632916	537.148885825099	563.172211072888	382.728748914209	568.042152343969	611.838731685185	689.228199719303
